Country,Cheese,Yoghurt,Total Milk,Fruits,Refined Grains,Whole Grains,Nuts And Seeds,Total Processed Meats,Unprocessed Red Meats,Fish,Shellfish,Eggs,Total Salt,Added Sugars,Non-Starchy Vegetables,Potatoes,Other Starchy Vegetables,Beans And Legumes,Sugar-sweetened Beverages,Fruit Juices,Coffee,Tea,Water
Lesotho,0.00322458904109589,0.303452192971255,5.16602619107671,0.218316646093935,30.4868252987988,0.595606860700392,0.0124657534246575,6.66700979542004,0.629611864066029,19.3715913276073,0.00041552207837041,0.0000542167009249609,0.0830703471162654,0.132618061879091,0.371395006825157,0.784940623464869,0.0149459780208402,0.0530854992806276,0.0253044012941517,0.00484474557503244,0.00720729282255963,0.00365602178305449,0.957906993774188
Luxembourg,1.76277534246575,0.0820282987498238,9.6885755592931,1.21764752706694,6.38049080853715,0.216957606809564,0.0436986301369863,18.909206189444,1.45875192431273,20.6629152357278,0.129072050626459,0.00182013210248083,0.0769430574681084,0.291800513145934,1.31327483454308,0.454053276725712,0.02020474806521,0.0123357948719996,0.0878404798729395,0.0222909874388354,0.00663381354481262,0.014380352346681,0.957906993774188
Madagascar,0.00107486301369863,0.205754145458645,2.02148850955176,0.677491236348865,42.0617033626748,0.123255590251622,0.00589041095890411,1.65794174928869,0.379663062088055,19.2489863192048,0.0138507359456803,0.0000663877970509725,0.0651179468259177,0.0385892928803511,0.298358590984819,0.0805422148900835,0.26639821935294,0.0338194825704259,0.00335277653673631,0.00510073096353826,0.135737348158206,0.000243734785536966,0.957906993774188
Malawi,0,0.0303923911554147,1.01580303482981,2.16326889536164,52.5910900136182,0.857326963255946,0.0219178082191781,6.20331697614339,0.501963425592534,72.949979999534,0,0.000115072181555019,0.075307700844612,0.0466583947126509,1.21814800937485,0.585660916520333,0.774007917319995,0.256002394703183,0.0122954017926597,0.00685389311816196,0.0330334254367317,0.00584963485288718,0.957906993774188
Malaysia,0.0806147260273973,0.302635006998429,0.508913273425692,0.693771062730631,34.6472253358659,0.0217807207153036,0.0353424657534247,11.0219368324945,1.01575878104883,452.146637769106,0.119917804680141,0.00196507879270879,0.00291155911256727,0.21364133733636,0.984265800615816,0.199556484315293,0.0119014269425209,0.0410269132821561,0.00525570376028935,0.00558511315150139,0.00000529645792001008,0.0253484176958445,0.65929666852512
Mali,0.00214972602739726,0.0433638269812576,4.40619742697592,0.933237568739338,35.007126195576,0.429946255713653,0.0936986301369863,3.69702657769021,0.623194504273965,55.356161293764,0.000554029437827213,0.0000520037743565952,0.0980318722539928,0.0556768026428682,1.56331065512314,0.0911981436642011,0.294352733799326,0.142208152119906,0.0209661803023612,0.00529182923330069,0.00180182320563991,0.0124304740623853,0.957906993774188
Mauritania,0.0322458904109589,0.290458258070522,8.16487100704838,0.210107160995438,37.68604733631,0.13430657404642,0.00972602739726027,8.79984693943462,0.524324132495397,13.4386034501276,0.0179236374455991,0.000366239347064532,0.0287397995192023,0.188342329826855,0.706616968375893,0.115831329661512,0.0161914761892436,0.139436063384625,0.0000283173693981107,0.00548609213670387,0,0.0816511531548836,0.957906993774188
Mauritius,0.267640890410959,0.00655239206518054,1.7220087303589,0.57647282649278,28.3883755301095,0.50746149404976,0.0334246575342466,8.66271009749742,1.22286754242528,119.049463158903,0.0644059221474135,0.000736904547265795,0.0902804862264117,0.211457933311149,0.916061661815954,0.314834259235292,0.00636587952739492,0.136248161339052,0.0198334855264368,0.00806382839520084,0.0408413259945046,0.0346103395462492,0.957906993774188
Mexico,0.0343956164383562,0.376534865871206,9.28387315497843,1.61532055099075,9.64428650447733,0.10596195044242,0.0489041095890411,8.91374050579926,1.89467627139713,37.4747431510708,0.0526144214521351,0.00221956534807085,0.00623669006663456,0.0500866842344488,1.08394877270792,0.209797247033276,0.00470521530285711,0.145396054165479,0.0358497896580082,0.00368192486986501,0.000140356134880267,0.000487469571073932,0.427594522839748
Mongolia,0.433169794520548,0.662760088545378,17.4679675262318,0.174764631927331,6.82574764394843,0.563535594877147,0.0113698630136986,32.2073735523246,1.62343518913997,0.521461583236033,0.000274276814357114,0.000570935054638364,0.111339437984867,0.307622641030204,0.803262509185414,0.624686525796971,0.000415166056134451,0.00706882627496608,0.0212210366269442,0.0108081194960799,0.000180079569280343,0.0231548046260118,0.957906993774188
Montenegro,0.216047465753425,0.0510026637149913,35.8293156099881,1.74235885429462,2.6730337845012,1.21831192651909,0.0458904109589041,8.87630499514698,2.11365101708542,59.0825801337476,0.0390844460458888,0.00114740242569764,0.0826906049482472,0.588000197050172,1.6726581812962,0.371712008925712,0.00498199267361342,0.0626492054173464,0.0514696506180061,0.00534813442774775,0.00149624936240285,0.00438722613966539,0.957906993774188
Morocco,0.171978082191781,0.17291744117197,2.84606965834289,1.38962928268969,29.0621984762168,2.13957703246359,0.0528767123287671,1.10478080799748,1.17385013203765,10.9467345506724,0.00835141906221033,0.000968155373660016,0.0583503316632158,0.163470510061414,1.51001754261961,0.565317779769744,0.00774976638117642,0.104646349756851,0.00215212007425642,0.0146610189767447,0.059460165786117,0.0453346701098757,0.957906993774188
Mozambique,0.00322458904109589,0.270292747639733,0.616159410569079,0.557131836175982,32.5124347572495,1.35668100840411,0.0434246575342466,1.41484771933234,0.192057283139931,74.7890551255727,0.00817193420795139,0.000203589244289649,0.116114702444922,0.0574804842289117,0.504903918200594,0.116523273088403,0.170356471700503,0.131397006052311,0.00692642855477788,0.00257072136741466,0.00420425414649312,0.0268108264090662,0.957906993774188
Myanmar,0.098887397260274,0.135816230388332,1.71897346232654,0.506205199802253,58.5152096482456,0.012561956032586,0.145753424657534,7.62811271850935,1.62812265721743,192.95443768717,0.00118188089480725,0.00104560780355282,0.014911738861427,0.135655841392427,1.21262540704288,0.102822793235966,0.319262697167393,0.185452736390287,0.0016367439512108,0.0131316014559363,0.000270119353920514,0.0609336963842415,0.807661285421973
Namibia,0.0687912328767123,0.21075687797558,5.1437675588394,0.395585866695384,31.2184205771865,0.174467591075042,0.00794520547945205,4.10676339798959,0.877837647233227,65.103259461769,0.0235462511076565,0.000123923887828482,0.0894859601385582,0.184165382996018,1.86926282431442,0.197480654034621,0.00954881929109238,0.114071451456806,0.0468142750889567,0.00984995368049508,0.0342346409071583,0.0099931262070156,0.957906993774188
Netherlands,0.693286643835616,0.0485766790406251,29.3550888969643,1.35512161651296,3.78964735777121,0.588280073756137,0.0517808219178082,9.39812432725505,1.41970640401191,16.007008242549,0.0671362091837442,0.00195069477001441,0.05019012108444,0.178469546408512,0.933733989278266,0.996398534722683,0.0456682661747896,0.0431059798336167,0.0468595828799936,0.00717807008642747,0.00181668506656346,0.0158427610599028,0.957906993774188
Niger,0.0967376712328767,0.260421176433812,3.99441273058575,0.364556795899369,41.0873204865233,0.0410798564032823,0.227945205479452,1.50729990361971,0.213198134182301,12.2605008402578,0,0.0000276615821045719,0.0789364657125019,0.0220713667765846,1.50891302215321,0.0429004924672266,0.0619981310494114,0.542497765494456,0.00031715453725884,0.00468957716305456,0.00480486188170642,0.00804324792271987,0.957906993774188
Nigeria,0.00752404109589041,0.124441307081154,0.123434233315973,0.313491015710411,32.5662859800046,1.17140695987633,0.177397260273973,1.0970479286463,0.202161659802769,125.944564415646,0.00437231614431947,0.000321980815697217,0.0836681044552695,0.0506929456288007,1.36007888930655,0.0624132971055458,2.05977719316839,0.158147662347771,0.00773630531956385,0.00701323931587545,0.00300303867606651,0.000243734785536966,0.957906993774188
Norway,1.06948869863014,1.13464880776604,17.3728624612178,1.08754805982804,3.26255331736607,1.06743482452574,0.0510958904109589,7.87639368557455,1.87013440407068,6.35092631033356,0.154580602737397,0.00132222362459854,0.0716599350323384,0.202771782515203,0.995172940221461,0.720728273449407,0.00678104558352937,0.140129085568445,0.0403409244445485,0.00200728242098733,0.00221656763952422,0.00633710442396111,0.957906993774188
Pakistan,0.557853904109589,0.368233061609404,11.3377378568754,0.578142552275526,11.1438797077989,0.305784694655758,0.0101369863013699,1.07116728050675,0.559261794673986,3.79697802835979,0.000970261343304861,0.000373984590053812,0.0209724762276096,0.0877609646996696,0.37677954409883,0.202185869337478,0.000830332112268902,0.068054778451144,0.000107606003712821,0.000426212056178695,0,0.0187675784863464,0.524945320084734
Paraguay,0,0.584554150044695,4.4456559113966,1.06361532360869,12.2676391054657,0.639582473096325,0.0220547945205479,3.2903769170382,1.37433316725221,2.96743823006791,0.00137493320732176,0.00205248939215923,0.00373760931912125,0.129580282365755,0.680522672357323,0.0758369995872264,0.0941043060571423,0.135000721408176,0.0432519500186743,0.00430957143294613,0.000185376027200353,0.4048434787769,0.116541381633645
Peru,0.0225721232876712,0.0457417775597925,5.57174035140216,1.70506831181331,27.2525612518976,0.121895206356274,0.0142465753424658,4.46471478733999,1.50689035558626,16.647328470681,0.0302485305610788,0.00114850888898183,0.004398668141791,0.107983568638129,1.07069452711119,1.26002898036806,0.08829198127126,0.138743041200805,0.0295406797561091,0.00292692331110966,0.000926880136001763,0.00194987828429573,0.116541381633645
Philippines,0.00644917808219178,0.0651671525161741,0.0940933090031598,0.994182559809538,56.35811649408,0.126704470770916,0.0326027397260274,12.9840077905332,0.576118334177818,297.768771396496,0.0364217672506085,0.000506760184155757,0.016816452473227,0.103094642233853,0.895351903071057,0.0355658921421847,0.448517729310586,0.0182957856528534,0.00929942411033956,0.00946511128586939,0.000823599206561567,0.00121867392768483,0.65929666852512
Portugal,0.496586712328767,0.0309255118041628,14.5632160192632,1.86884058233757,9.70591391480975,0.29718506132977,0.0641095890410959,9.22723097468208,2.77396828296865,9.72381509731321,0.169122913794847,0.00117063815466548,0.00228580060640018,0.0681912460300531,1.53500731817178,0.86119278910823,0.00761137769579827,0.0504520149821108,0.0575182407214425,0.00243447415519657,0.00150419404928286,0.00804324792271987,0.957906993774188
Romania,0.153705410958904,0.0687180954324711,23.8997004868026,1.45460944440153,9.59002787918469,0.0378668366702116,0.043013698630137,13.8954059516765,1.44036347806047,39.0029132199651,0.0106967957599274,0.00148487372737342,0.0941489884695539,0.0519492659488403,2.89177264607915,1.35205745614453,0.0427621037818485,0.0329878559498417,0.0617318652878814,0.00349872384736102,0.000786524001121497,0.00292481742644359,0.957906993774188
Russia,0.547105273972603,0.512898951157974,13.9642564608775,0.873684015821426,4.71461769601847,1.29227216809153,0.0293150684931507,8.02406895145299,2.08226084014014,17.0033723390892,0.0249591901064974,0.00182787734547011,0.0727802321600278,0.123148949303749,1.43960436288696,1.31317023555327,0,0.0356213402483585,0.0385342762769491,0.011939492182733,0.000381344970240726,0.0246172133392336,0.957906993774188
Rwanda,0.0150480821917808,0.221717637627974,1.49841065197505,1.62547804950245,32.8691780495055,0.087125470979836,0.016986301369863,1.44977402641523,0.231873625872294,30.957764621651,0,0.0000453649946514979,0.124264510727671,0.0552021495939094,0.782690815498816,1.57749262462554,1.87322924527864,0.532934059357737,0.0104491093079029,0.00211173985932024,0.0474480110818509,0,0.957906993774188
Saint Lucia,0.126833835616438,0.0641730819191414,2.98670374384223,1.07655569842497,5.75713927250852,0.421113913481829,0.0254794520547945,8.09245903887023,3.10420059384013,73.324914498364,0.0821863164092028,0.000424881901126224,0.0365847530633927,0.189386566534565,0.52602787212039,0.152089165230587,0.17506168700336,0.0830240576216604,0.0389307194485226,0.00548133672635785,0.0000635574950401209,0.00292481742644359,0.427594522839748
Saudi Arabia,0.391250136986301,0.551481440175127,4.10570589177228,1.05290124983608,22.6068026176042,0.0917702848580597,0.0306849315068493,12.8680170106738,0.62924294203938,30.521750602622,0.009782328855329,0.000867467214799375,0.0421330801126156,0.150892204264005,0.8866538043982,0.222390617402688,0.0460834322309241,0.0758166269099303,0,0.000352326305771872,0.000474032983840902,0.0275420307656771,0.0850805584856907
Senegal,0.0161229452054795,0.168694605200325,1.18173102059882,0.257416058173218,43.5775097103374,0.0731039968184619,0.114520547945205,2.29726044955073,0.479122171858769,95.0801840161993,0.0110805887565443,0.000235676679530953,0.077643158512377,0.0816877897258109,1.80478644208864,0.0905062002373104,0.112925167268571,0.0733217470481776,0.00129127204455385,0.0157636815633768,0.0324328177015184,0.00974939142147864,0.957906993774188
Serbia,0.0429945205479452,0.42757865634708,16.3944943987871,1.4472348221944,5.0257570592692,0.694673905769735,0.046986301369863,8.36399757563066,1.48279496892282,5.54052932188286,0.00329132177228537,0.00106220475281556,0.054621095835782,0.122555417241164,1.2300216043886,0.447687397198317,0,0.0396408689145157,0.0370447826466085,0.0137359818637158,0.000990437631041885,0,0.957906993774188
Slovakia,0.731981712328767,0.407897492836641,16.7759264148537,0.718399518026122,3.24679901127061,0.562802839318217,0.0517808219178082,17.6653988112689,0.769420566369022,8.902094170958,0.00178279929332124,0.0014018889810597,0.0697591540839734,0.150260699957504,0.896456423537452,0.703014521721004,0.0236644651996637,0.0180185767793253,0.0487341927341486,0.00926203651674118,0.000897749617441708,0.00487469571073932,0.957906993774188
Slovenia,1.34465363013699,0.280735675421354,14.033055869611,1.78006682822161,6.37051381818901,0.45659258323334,0.0541095890410959,12.9886475496067,1.46718323038531,8.21301993596753,0.0430614598540669,0.00106331121609974,0.0711350759569738,0.080636864725139,1.27613533386057,0.554108296254114,0.00304455107831931,0.0364529668689427,0.0434954793954981,0.00133367365899808,0.00125790875600239,0.00316855221198056,0.957906993774188
South Africa,0.0591174657534247,0.0255013318574956,4.66925398978046,0.325457383820085,15.7954568546412,1.45853980388864,0.0149315068493151,7.32220445727613,1.74358417234319,5.26720285837053,0.00664835325392655,0.000649493947815348,0.106353787047669,0.18943403183946,0.536935011726036,0.457789771230922,0.0179905290991596,0.020374852204314,0.0368408975869421,0.00534813442774775,0.0612619889917569,0.00950565663594167,0.957906993774188
South Korea,0.252592808219178,0.00379097299064435,1.06537907935836,0.730226742320568,29.2356463355803,0.0366267010019052,0.104246575342466,1.44138722971215,2.73266636112848,132.176946324711,0.273982277049039,0.00142069885689081,0.0562096134103142,0.236662010210862,2.8419311600331,0.166896754566049,0.059783912083361,0.088429630655458,0.0409412526757885,0.000981197365720099,0.000566720997441078,0.00170614349875876,0.957906993774188
Spain,0.325683493150685,0.039714434493398,15.7145943595385,1.45502687584721,7.54811253149795,0.254215764615988,0.185753424657534,18.5832817203223,2.36355014585459,7.54639422763152,0.196729182470607,0.00158224249638151,0.0316080589441156,0.0363433209532324,1.67058720542171,0.824934953539155,0.00899526454957978,0.0893998617128063,0.0625870498437043,0.0134707014937268,0.00100897523376192,0.00292481742644359,0.957906993774188
Sri Lanka,0.0107486301369863,0.0929617739604397,1.6542210776362,1.10062757845954,53.2328839717754,0.0556665424487369,0.0424657534246575,0.494079449700542,0.325505946159399,122.068892177588,0.0189292983109608,0.000453649946514979,0.0211534176934827,0.113121547654707,0.784071466081809,0.134098636131428,0.432187864435964,0.160365333335995,0.00419097067092039,0.0113842842910876,0.0000847433267201612,0.0109680653491635,0.524945320084734
Sweden,1.76599993150685,0.591759543759851,17.8969520748053,0.815800188686259,4.61211416018149,0.671254578215757,0.0502739726027397,10.4059297120171,1.67766682294332,22.4973425910403,0.11562990295229,0.00159441359250752,0.0820985642131593,0.0878535328317858,1.17728075211826,0.730830647482012,0.00553554741512602,0.0279980962263362,0.0446734819624595,0.00613533709291197,0.00267471124960509,0.00974939142147864,0.957906993774188
Switzerland,0.562153356164384,0.221863645412163,29.1557729628393,1.15920712467086,4.08804707937513,0.484124436245829,0.0694520547945205,10.1271491288791,1.7600240214029,66.4941849370024,0.0574720395456815,0.00111974084359307,0.0662366455082473,0.0810308267557747,1.30250575999574,0.647105492828231,0.00442843793210081,0.0289683272836845,0.0437391341778149,0.00612083838432394,0.00201530223856383,0.00609336963842415,0.957906993774188
Syria,0.0795398630136986,0.658883017393792,8.62926701599946,1.55367984084441,10.23842567158,0.0418743625482414,0.12986301369863,2.66590128987842,0.587495045172011,4.68214774345112,0,0.000635109925120971,0.0467480894141223,0.199544141782283,1.63551868061368,0.368805846532771,0.000968720797647053,0.125714224144985,0.000379452749934684,0.00545041970541331,0.0003151392462406,0.0270545611946032,0.0850805584856907
Tanzania,0.078465,0.188267432935603,2.94522174739998,1.01421926920248,46.5880266651676,0.113888099136674,0.128356164383562,1.43428814501973,0.304867716638944,39.4131558319441,0.00112833965014696,0.000118391571407568,0.0751084401670682,0.0581924638023499,0.771921740951469,0.178244626767058,0.90008000969949,0.315047884764665,0.0295236893344702,0.00368192486986501,0,0.00243734785536966,0.957906993774188
Thailand,0.0268715753424658,0.309143109464149,1.58137464485956,1.78646744372214,49.6583323206352,0.0156796459853497,0.0206849315068493,2.69522240352462,0.849916090742811,233.536188584174,0.102218164332657,0.00133328825744037,0.0785927495852078,0.285503808948723,0.708273749075485,0.0440076019502518,0.00235260765142856,0.0598771166820656,0.021073786306074,0.00746413967111332,0.000161541966560307,0.0224236002694009,0.0850805584856907
The Gambia,0.0128983561643836,0.197150713118548,2.58402485154914,0.0741636535169326,24.259181018939,0.113011035507954,0.266301369863014,1.85419381889499,0.377326078585872,131.616476520168,0.0108035740376307,0.000105114011997373,0.0734253103645463,0.16190415499985,0.273506880490943,0.0279545144463864,0.000415166056134451,0.0119199815617075,0.00473466416336411,0.00201873457513656,0.00660668508734633,0.0526467136759846,0.957906993774188
Togo,0.00537431506849315,0.0464808869802199,0.16086920571508,0.119524537281511,56.4032157619192,0.174276353792409,0.0765753424657534,0.719488968227518,0.474008658923364,75.2181726549817,0.000138507359456803,0.000219079730268209,0.0702984164162767,0.067732990086422,0.304433453549989,0.00581232478588232,1.11167630964268,0.149138373958108,0.00510278996553955,0.0113842842910876,0.0540546961691973,0.000731204356610898,0.957906993774188
Trinidad and Tobago,0.123609246575343,0.0372483627643315,2.81571697801929,0.729531023244424,8.98111914445396,0.349120816927735,0.0434246575342466,12.1140659719548,1.80365412633702,54.6594558988506,0.0380492205598161,0.000372878126769629,0.0289917436300636,0.314789902069482,0.638274764517733,0.40257268576504,0.060752632881008,0.124882597524401,0.0154896010607666,0.012152066742145,0.000195968943040373,0.00487469571073932,0.427594522839748
Tunisia,0.190250753424658,0.0410141493749119,9.2788143749245,1.16505116491046,49.1835784362813,0.385130184207051,0.0967123287671233,6.71765756201398,0.518234123489136,141.604279904152,0.0111199541197142,0.000864147824946826,0.101132028272833,0.164752073293602,3.7085655309779,0.42720587176235,0.000415166056134451,0.123912366467052,0.00703969803237033,0.0222909874388354,0.105106353662328,0.0158427610599028,0.957906993774188
Turkey,0.310635410958904,0.113861736666536,17.6794245324862,1.79036347054854,14.2456824091692,0.042263732045205,0.172739726027397,1.35144347088008,1.27231467172096,1.43658458419198,0.00838186935105773,0.000961516593954919,0.0171910361151964,0.0569096060618458,3.19620609962914,0.647797436255122,0,0.180601581103545,0.00733419867411068,0.0114106552623905,0.000198617172000378,0.0872570532222338,0.957906993774188
Uganda,0.0279464383561644,0.067908115194166,4.07231794341632,0.0464740342864081,39.5294459468826,0.089653338636446,0.103424657534247,1.30360425464424,0.278237580034879,70.9882998650927,0,0.0000951558424397273,0.0723003313876381,0.0685873655745478,0.470801848800664,0.0588151912857139,2.46345698841646,0.217193152409252,0.0367785993742662,0.0131316014559363,0.0366370718480115,0,0.957906993774188
Ukraine,0.121459520547945,0.986774113342625,16.0282387228823,0.9262803779779,6.25379239087787,0.553397074251255,0.0372602739726027,13.0612583413911,0.799867673971112,56.1389640416747,0.014536671160927,0.00191971379805729,0.0707656091843599,0.108017225854328,2.3571847403442,1.83212780572133,0,0.0210678743881342,0.0268222122938905,0.0114277382330365,0.000312491017280595,0.00877445227933077,0.957906993774188
United Kingdom,0.302036506849315,0.60690438594251,21.0070900519635,1.07460768501176,6.29226023356011,0.470957778139747,0.0534246575342466,16.5955073658709,1.56722858498353,2.96003847090933,0.0552494868945661,0.00123370656186391,0.0290124571658987,0.180463089214139,1.08173973177513,1.06102605079428,0.00733460032504197,0.0450464419483132,0.0525400471812546,0.00484474557503244,0.000701780674401335,0.0389975656859145,0.957906993774188
United States,0.257967123287671,0.142031376522979,23.2572354199531,1.44973941086852,7.49950883078666,0.215982487918457,0.122739726027397,23.3101287097823,2.50266264131539,16.442324640654,0.140118756605523,0.00179357698366044,0.0884235634290685,0.306103751273536,1.57891200671096,0.723219269786214,0.0584000252295795,0.0529468948438636,0.0509033032300439,0.0112313547150395,0.00118111011616225,0.0104805957780895,0.957906993774188
Uruguay,0.190250753424658,0.460310783187065,19.434821211201,1.12469945849412,11.3974432877889,0.196241307233725,0.0194520547945205,8.62998170888937,1.28211801862265,5.92003926898547,0.0166573885289029,0.00127132631352612,0.00484353563900118,0.26134396875672,0.828528414854189,0.390809647507897,0.252420962129746,0.0414427265924482,0.0329161101883639,0.00212636125255373,0.000190672485120363,0.226429615763841,0.116541381633645
Venezuela,0.0128983561643836,0.119634200834333,9.38606051206789,0.978876740134374,17.2824102986901,0.0690748739170165,0.000958904109589041,6.41023737685996,0.832271763838416,6.28355045216879,0.0212381703743513,0.000587532003901107,0.0368119114359719,0.145148902371604,0.68922077103018,0.196373544551595,0.331717678851427,0.0676389651408519,0.00939570316629314,0.00857165651386212,0.000529645792001008,0.000243734785536966,0.116541381633645
Vietnam,0.0150480821917808,0.0878596231002465,0.770958080219438,1.18550530574909,65.3503104907619,0.0333881106015699,0.162328767123288,3.64902028431889,1.785492633116,286.396348969908,0.151280754535329,0.000343003618096691,0.00849670801187992,0.0516897170316142,2.30734325429815,0.0582616365442013,0.0673952897791592,0.11421005589357,0.0165430072023763,0.00654043870724118,0,0.0263233568379923,0.807661285421973
Zambia,0.00967376712328767,0.331380044272689,0.720370279680105,0.101018409856085,49.3111597712564,1.21907980234648,0.103561643835616,6.06604643029542,0.305763312798529,86.0074133944085,0.000138507359456803,0.000359600567359435,0.111887629005674,0.0630813902066256,0.337707132600124,0.0262938502218486,0.136312855097478,0.0634808320379307,0.0222064810819984,0.0108081194960799,0.00600607735213303,0.00292481742644359,0.957906993774188
Zimbabwe,0.0257967123287671,0.151317503499215,2.56884851138734,0.245449690063544,34.8107433249759,0.044431289547922,0.0450684931506849,10.7619383225645,0.991797858977272,19.8007088570164,0,0.000156011323069786,0.0730909051809367,0.1544046368263,0.212205994606047,0.02020474806521,0.0293384013001679,0.0385320334204033,0.0152234177884243,0.00558511315150139,0.00480486188170642,0,0.957906993774188