Species,Stranding State,Latitude,Longitude,Date of Stranding,MP Count (Total),MP Count (Fiber),MP Count (Fragment),MP Count (Bead),MP Count (Film),MP Count (Foam),Dominant MP Color,Water Body,Human Activity Proximity
Albatrosses,Alabama,32.3134,-87.1955,4/27/2014,18,9,4,4,1,0,Yellow,Gulf of Mexico,Shipping route
Albatrosses,Washington,47.4587,-120.796,12/11/2019,86,38,46,1,0,1,Red,North Pacific,Fishing zone
Albatrosses,Washington,48.1047,-120.6652,9/18/2019,16,2,11,1,2,0,Transparent,North Pacific,Fishing zone
Albatrosses,North Carolina,35.3896,-78.798,7/23/2015,54,16,17,16,2,3,Transparent,Atlantic Ocean,Tourism area
Albatrosses,Washington,47.5655,-121.1911,5/27/2018,62,26,33,1,2,0,Blue,North Pacific,Shipping route
Albatrosses,Alabama,32.0989,-86.6436,3/27/2014,9,4,4,0,0,1,Blue,Gulf of Mexico,Fishing zone
Albatrosses,North Carolina,35.9529,-78.6365,5/17/2013,29,3,20,4,1,1,Yellow,Atlantic Ocean,Tourism area
Albatrosses,Washington,47.5909,-120.8039,9/17/2017,12,2,3,7,0,0,Transparent,North Pacific,Shipping route
Albatrosses,Alabama,32.3963,-86.7686,2/15/2017,6,2,0,2,2,0,Transparent,Gulf of Mexico,Urban proximity
Albatrosses,Maine,45.4056,-69.4981,9/24/2013,10,2,8,0,0,0,Yellow,North Atlantic,Urban proximity
Albatrosses,Maine,45.6281,-68.9987,11/13/2016,93,1,2,25,35,30,Yellow,North Atlantic,Fishing zone
Albatrosses,North Carolina,35.6478,-79.3459,10/10/2015,15,4,4,7,0,0,Red,Atlantic Ocean,Shipping route
Albatrosses,Maine,45.0379,-69.7372,6/2/2018,70,25,22,8,6,9,Black,North Atlantic,Urban proximity
Albatrosses,North Carolina,35.7203,-78.8225,9/8/2015,84,27,7,7,12,31,Transparent,Atlantic Ocean,Fishing zone
Albatrosses,Alabama,32.3379,-87.2237,10/28/2016,47,5,33,1,4,4,Blue,Gulf of Mexico,Fishing zone
Albatrosses,Maine,45.2017,-69.7182,2/10/2018,78,26,38,14,0,0,White,North Atlantic,Urban proximity
Albatrosses,Maine,45.0423,-69.1867,4/6/2013,30,14,1,12,0,3,Red,North Atlantic,Shipping route
Albatrosses,South Carolina,33.3796,-80.9252,12/7/2018,36,5,16,11,4,0,Red,Atlantic Ocean,Fishing zone
Albatrosses,South Carolina,34.3012,-80.8975,4/22/2015,99,38,16,38,0,7,Yellow,Atlantic Ocean,Urban proximity
Albatrosses,Washington,47.9753,-120.8071,5/23/2017,35,17,5,4,8,1,Blue,North Pacific,Shipping route
Albatrosses,North Carolina,35.9687,-79.4793,4/22/2015,43,16,16,10,1,0,Black,Atlantic Ocean,Urban proximity
Albatrosses,Washington,48.0241,-120.6225,5/1/2019,85,1,30,32,0,22,Black,North Pacific,Fishing zone
Albatrosses,Alabama,31.9784,-86.8097,7/7/2017,54,8,25,19,1,1,Blue,Gulf of Mexico,Shipping route
Albatrosses,Alabama,31.8689,-86.4903,4/21/2017,94,37,29,15,1,12,Black,Gulf of Mexico,Urban proximity
Albatrosses,Washington,48.0815,-120.6595,2/13/2018,11,5,0,4,2,0,Yellow,North Pacific,Shipping route
Albatrosses,Alabama,31.9961,-87.1734,12/14/2014,42,7,23,4,2,6,Red,Gulf of Mexico,Tourism area
Albatrosses,North Carolina,35.5816,-79.376,5/7/2013,72,12,3,56,0,1,White,Atlantic Ocean,Urban proximity
Albatrosses,Alabama,32.3906,-86.9578,1/20/2013,38,0,2,19,11,6,Blue,Gulf of Mexico,Urban proximity
Albatrosses,Maine,44.8184,-68.9754,12/26/2018,15,7,8,0,0,0,Yellow,North Atlantic,Shipping route
Albatrosses,South Carolina,34.0894,-81.4027,6/11/2018,63,14,16,13,0,20,Yellow,Atlantic Ocean,Shipping route
Albatrosses,Alabama,31.9017,-86.9668,3/23/2018,11,0,9,2,0,0,White,Gulf of Mexico,Urban proximity
Albatrosses,Maine,45.0046,-69.7506,3/14/2013,33,6,24,1,2,0,Yellow,North Atlantic,Shipping route
Albatrosses,North Carolina,36.1853,-79.1726,12/28/2019,10,4,3,2,1,0,Black,Atlantic Ocean,Urban proximity
Albatrosses,North Carolina,35.3526,-79.4209,4/6/2016,78,31,39,2,1,5,Yellow,Atlantic Ocean,Tourism area
Albatrosses,North Carolina,35.492,-79.2169,4/24/2014,18,1,14,1,0,2,Yellow,Atlantic Ocean,Shipping route
Albatrosses,North Carolina,36.1676,-79.2969,3/23/2015,69,34,18,17,0,0,Red,Atlantic Ocean,Fishing zone
Albatrosses,Washington,47.5622,-120.8751,5/16/2016,51,17,9,20,4,1,White,North Pacific,Tourism area
Albatrosses,North Carolina,36.1116,-78.6254,6/13/2017,64,3,17,16,6,22,Blue,Atlantic Ocean,Fishing zone
Albatrosses,Alabama,32.7842,-86.4701,10/11/2015,79,10,63,0,4,2,Red,Gulf of Mexico,Fishing zone
Albatrosses,Maine,45.182,-69.4914,4/9/2019,24,0,13,2,5,4,Black,North Atlantic,Urban proximity
Albatrosses,Alabama,31.8912,-87.1409,9/11/2016,21,8,3,8,1,1,Blue,Gulf of Mexico,Urban proximity
Albatrosses,North Carolina,35.4762,-78.6367,6/9/2017,84,23,41,0,20,0,Red,Atlantic Ocean,Shipping route
Albatrosses,Washington,47.6582,-120.3005,11/9/2018,10,2,8,0,0,0,White,North Pacific,Shipping route
Albatrosses,South Carolina,33.9366,-80.7687,1/25/2015,20,1,17,0,1,1,White,Atlantic Ocean,Shipping route
Albatrosses,Washington,48.055,-120.664,5/1/2014,47,21,5,14,2,5,Black,North Pacific,Urban proximity
Albatrosses,North Carolina,35.3164,-79.4692,10/6/2016,92,20,8,11,53,0,Red,Atlantic Ocean,Fishing zone
Albatrosses,North Carolina,35.8198,-78.725,11/24/2017,73,32,21,4,8,8,Yellow,Atlantic Ocean,Urban proximity
Albatrosses,South Carolina,34.1211,-81.529,8/27/2018,68,22,13,16,17,0,White,Atlantic Ocean,Urban proximity
Albatrosses,Alabama,31.9286,-86.5411,8/19/2018,33,7,4,12,4,6,Red,Gulf of Mexico,Tourism area
Albatrosses,Alabama,31.8559,-87.0358,9/11/2016,65,15,11,31,3,5,Transparent,Gulf of Mexico,Fishing zone
Albatrosses,Maine,44.8556,-69.5837,9/25/2017,75,16,18,40,0,1,Yellow,North Atlantic,Urban proximity
Albatrosses,North Carolina,36.2506,-79.1033,9/24/2019,45,21,13,11,0,0,White,Atlantic Ocean,Fishing zone
Albatrosses,Maine,45.345,-69.9319,2/5/2013,6,2,3,1,0,0,Transparent,North Atlantic,Shipping route
Albatrosses,Maine,45.1978,-69.4893,1/7/2014,27,5,8,5,9,0,Red,North Atlantic,Fishing zone
Albatrosses,North Carolina,36.1291,-78.5504,5/24/2018,36,1,33,0,0,2,Black,Atlantic Ocean,Shipping route
Albatrosses,Alabama,32.0932,-86.9648,1/17/2014,56,9,26,18,3,0,Transparent,Gulf of Mexico,Tourism area
Albatrosses,Alabama,31.9021,-87.2762,6/14/2019,58,12,0,31,5,10,Black,Gulf of Mexico,Tourism area
Albatrosses,South Carolina,33.8073,-80.7337,2/1/2016,34,1,26,4,0,3,White,Atlantic Ocean,Shipping route
Albatrosses,South Carolina,34.2025,-81.1429,10/13/2019,33,1,13,0,19,0,Transparent,Atlantic Ocean,Urban proximity
Albatrosses,Maine,45.5311,-69.4345,1/22/2018,40,2,2,26,9,1,Red,North Atlantic,Fishing zone
Albatrosses,Maine,44.8199,-68.9721,10/11/2016,37,3,14,1,6,13,Yellow,North Atlantic,Fishing zone
Albatrosses,Alabama,32.3463,-87.4001,2/24/2014,96,43,51,0,0,2,White,Gulf of Mexico,Tourism area
Albatrosses,Washington,48.0164,-121.0036,12/3/2014,84,25,4,48,2,5,Transparent,North Pacific,Fishing zone
Albatrosses,South Carolina,34.1105,-80.7156,1/18/2014,66,8,22,5,14,17,Transparent,Atlantic Ocean,Shipping route
Albatrosses,Maine,44.7743,-69.7103,9/13/2018,12,3,5,0,2,2,Red,North Atlantic,Fishing zone
Albatrosses,Alabama,32.6424,-86.4491,9/23/2017,78,20,24,10,13,11,Yellow,Gulf of Mexico,Shipping route
Albatrosses,Maine,45.4407,-69.735,10/5/2014,63,20,30,11,0,2,Yellow,North Atlantic,Urban proximity
Albatrosses,Maine,44.9537,-69.91,12/14/2017,47,21,25,0,1,0,Transparent,North Atlantic,Fishing zone
Albatrosses,Maine,45.1701,-69.3733,7/11/2014,56,24,22,5,1,4,Yellow,North Atlantic,Fishing zone
Albatrosses,South Carolina,33.9472,-81.2587,3/6/2018,29,8,20,1,0,0,Transparent,Atlantic Ocean,Fishing zone
Albatrosses,Alabama,32.1174,-86.9206,7/9/2017,86,9,33,15,14,15,Transparent,Gulf of Mexico,Urban proximity
Albatrosses,Alabama,32.2401,-86.5243,9/24/2019,97,30,31,17,13,6,Transparent,Gulf of Mexico,Urban proximity
Albatrosses,South Carolina,33.6087,-80.9253,4/28/2018,39,10,8,0,0,21,Yellow,Atlantic Ocean,Urban proximity
Albatrosses,Alabama,31.8892,-87.1595,2/21/2017,89,16,7,14,31,21,Blue,Gulf of Mexico,Tourism area
Albatrosses,Maine,44.973,-69.5764,3/25/2017,62,8,10,15,16,13,Yellow,North Atlantic,Urban proximity
Albatrosses,North Carolina,35.2739,-78.7135,8/6/2016,96,11,35,10,6,34,Transparent,Atlantic Ocean,Fishing zone
Albatrosses,North Carolina,35.6895,-79.3259,12/2/2014,83,11,41,13,14,4,Blue,Atlantic Ocean,Fishing zone
Albatrosses,Maine,45.2335,-68.9733,3/14/2016,44,21,18,5,0,0,White,North Atlantic,Shipping route
Albatrosses,North Carolina,35.5266,-79.113,8/9/2015,13,6,3,1,3,0,Blue,Atlantic Ocean,Tourism area
Albatrosses,Maine,45.3688,-69.632,7/14/2017,95,1,85,7,0,2,White,North Atlantic,Urban proximity
Anchovies,North Carolina,36.0914,-79.4732,5/4/2015,75,5,16,11,40,3,Red,Atlantic Ocean,Shipping route
Anchovies,South Carolina,33.379,-80.6737,5/11/2013,21,1,8,1,10,1,Transparent,Atlantic Ocean,Shipping route
Anchovies,Washington,47.545,-120.2508,4/14/2015,79,34,1,41,0,3,Yellow,North Pacific,Fishing zone
Anchovies,Alabama,32.7472,-86.9765,10/25/2019,66,22,16,23,0,5,Yellow,Gulf of Mexico,Shipping route
Anchovies,North Carolina,35.6846,-78.8505,12/4/2017,26,13,0,6,6,1,Blue,Atlantic Ocean,Urban proximity
Anchovies,South Carolina,33.7902,-80.9027,5/19/2018,48,18,7,19,1,3,Yellow,Atlantic Ocean,Shipping route
Anchovies,Washington,47.3072,-121.2269,5/2/2014,96,40,35,7,13,1,Yellow,North Pacific,Tourism area
Anchovies,South Carolina,34.1579,-80.7593,12/19/2018,79,10,16,36,6,11,Black,Atlantic Ocean,Fishing zone
Anchovies,Alabama,32.5891,-86.7478,4/22/2017,23,8,4,3,2,6,Yellow,Gulf of Mexico,Tourism area
Anchovies,Alabama,32.5868,-87.0777,7/1/2013,62,7,22,31,2,0,Transparent,Gulf of Mexico,Tourism area
Anchovies,Alabama,32.7834,-87.0294,4/20/2018,19,3,10,0,1,5,Red,Gulf of Mexico,Urban proximity
Anchovies,Maine,44.8664,-69.1725,6/2/2018,64,29,24,5,5,1,Blue,North Atlantic,Urban proximity
Anchovies,Washington,47.4278,-120.8686,11/2/2017,50,25,3,5,0,17,Transparent,North Pacific,Fishing zone
Anchovies,Washington,47.7856,-121.1172,12/27/2014,80,31,14,0,13,22,White,North Pacific,Urban proximity
Anchovies,North Carolina,35.4927,-78.5362,8/5/2014,39,3,8,4,0,24,Blue,Atlantic Ocean,Shipping route
Anchovies,North Carolina,36.2072,-79.2069,12/19/2018,94,20,30,23,20,1,Blue,Atlantic Ocean,Tourism area
Anchovies,North Carolina,35.632,-79.2879,4/3/2018,6,3,1,0,1,1,Yellow,Atlantic Ocean,Fishing zone
Anchovies,Alabama,31.9276,-86.8451,3/10/2017,60,11,2,2,18,27,White,Gulf of Mexico,Urban proximity
Anchovies,South Carolina,33.8993,-81.1892,10/2/2013,11,5,3,3,0,0,Black,Atlantic Ocean,Shipping route
Anchovies,Alabama,32.6446,-87.3748,3/2/2014,74,29,42,2,1,0,Transparent,Gulf of Mexico,Urban proximity
Anchovies,Alabama,31.8496,-86.7755,10/6/2018,92,22,59,8,2,1,Blue,Gulf of Mexico,Fishing zone
Anchovies,Maine,45.3062,-69.0211,12/14/2019,100,24,51,13,6,6,Transparent,North Atlantic,Fishing zone
Anchovies,North Carolina,35.5456,-79.5009,5/3/2017,75,35,35,3,2,0,Red,Atlantic Ocean,Fishing zone
Anchovies,Maine,45.3814,-69.1956,10/18/2018,21,7,0,7,5,2,Black,North Atlantic,Tourism area
Anchovies,Washington,48.1543,-120.7028,11/21/2017,13,5,3,0,3,2,White,North Pacific,Urban proximity
Anchovies,South Carolina,33.9169,-81.4788,5/19/2016,88,43,14,8,4,19,White,Atlantic Ocean,Urban proximity
Anchovies,South Carolina,34.0804,-81.0372,11/15/2013,96,46,47,1,0,2,White,Atlantic Ocean,Fishing zone
Anchovies,Washington,48.1622,-120.2685,2/7/2015,43,18,1,19,3,2,Blue,North Pacific,Tourism area
Anchovies,North Carolina,35.5372,-78.7418,10/5/2019,16,5,11,0,0,0,Yellow,Atlantic Ocean,Urban proximity
Anchovies,Washington,48.0198,-120.6896,7/23/2014,34,15,16,2,1,0,Red,North Pacific,Fishing zone
Anchovies,South Carolina,33.5309,-80.8811,8/25/2017,31,11,13,3,3,1,Black,Atlantic Ocean,Urban proximity
Anchovies,North Carolina,35.9512,-79.5036,9/8/2013,8,4,2,0,2,0,Yellow,Atlantic Ocean,Shipping route
Anchovies,South Carolina,34.1891,-80.683,3/17/2016,94,32,2,42,14,4,Transparent,Atlantic Ocean,Fishing zone
Anchovies,South Carolina,33.4601,-81.0243,1/8/2017,92,38,4,43,7,0,Red,Atlantic Ocean,Tourism area
Anchovies,Alabama,31.9606,-87.0545,12/23/2013,60,17,3,40,0,0,Red,Gulf of Mexico,Fishing zone
Anchovies,Washington,47.7777,-120.8956,11/19/2016,70,17,1,9,16,27,Red,North Pacific,Shipping route
Anchovies,South Carolina,33.8477,-81.6589,10/16/2014,13,6,0,2,0,5,White,Atlantic Ocean,Shipping route
Anchovies,North Carolina,35.9371,-79.1564,8/11/2016,15,7,4,1,3,0,Yellow,Atlantic Ocean,Fishing zone
Anchovies,South Carolina,33.7436,-80.6708,10/7/2018,8,2,0,6,0,0,Blue,Atlantic Ocean,Tourism area
Anchovies,Alabama,32.7866,-86.8506,2/17/2016,68,22,18,16,2,10,Red,Gulf of Mexico,Shipping route
Anchovies,Washington,47.9689,-120.5037,10/21/2014,35,8,10,0,7,10,Blue,North Pacific,Urban proximity
Anchovies,South Carolina,33.9734,-80.9885,9/20/2018,9,0,4,1,1,3,Blue,Atlantic Ocean,Shipping route
Anchovies,Washington,48.1646,-120.2889,1/4/2015,47,3,1,19,16,8,Black,North Pacific,Urban proximity
Anchovies,South Carolina,33.5896,-80.7982,5/25/2019,77,26,29,7,3,12,White,Atlantic Ocean,Fishing zone
Anchovies,South Carolina,34.3347,-81.281,2/24/2013,35,6,21,7,1,0,Red,Atlantic Ocean,Urban proximity
Anchovies,South Carolina,33.6142,-81.3851,8/13/2019,80,15,14,32,2,17,Black,Atlantic Ocean,Shipping route
Anchovies,North Carolina,35.8598,-78.9118,8/4/2018,81,38,3,30,8,2,Blue,Atlantic Ocean,Fishing zone
Anchovies,North Carolina,35.969,-79.4388,4/16/2016,34,7,22,2,0,3,Yellow,Atlantic Ocean,Urban proximity
Anchovies,Maine,45.5811,-69.332,6/4/2019,19,4,5,4,3,3,Red,North Atlantic,Tourism area
Anchovies,Washington,47.4843,-120.7282,10/19/2016,74,29,28,4,12,1,Red,North Pacific,Fishing zone
Anchovies,North Carolina,35.2906,-79.2948,2/9/2017,74,33,41,0,0,0,Black,Atlantic Ocean,Fishing zone
Anchovies,South Carolina,33.4784,-80.7975,6/5/2017,88,28,16,27,12,5,Blue,Atlantic Ocean,Urban proximity
Anchovies,Alabama,32.5968,-87.1534,11/7/2013,63,6,47,3,5,2,Red,Gulf of Mexico,Urban proximity
Anchovies,Maine,45.3313,-69.8928,2/15/2014,51,11,4,18,7,11,White,North Atlantic,Tourism area
Anchovies,North Carolina,35.6503,-78.9144,7/19/2013,67,9,50,2,4,2,Yellow,Atlantic Ocean,Shipping route
Anchovies,North Carolina,35.7202,-79.4229,9/5/2016,29,5,10,14,0,0,White,Atlantic Ocean,Shipping route
Anchovies,Alabama,32.0862,-86.7143,9/15/2013,95,17,70,8,0,0,Black,Gulf of Mexico,Tourism area
Anchovies,North Carolina,36.0593,-78.9276,5/16/2014,70,30,4,21,13,2,Black,Atlantic Ocean,Shipping route
Anchovies,Washington,47.2918,-120.3927,1/7/2017,71,25,35,6,2,3,Transparent,North Pacific,Urban proximity
Anchovies,Maine,45.0263,-69.4756,1/16/2017,58,5,21,15,12,5,Red,North Atlantic,Shipping route
Anchovies,North Carolina,35.441,-78.7584,5/9/2018,82,32,9,0,24,17,Transparent,Atlantic Ocean,Tourism area
Anchovies,North Carolina,35.5533,-79.0975,8/2/2014,83,23,59,0,1,0,Red,Atlantic Ocean,Urban proximity
Anchovies,Alabama,32.6054,-86.7194,6/9/2016,72,26,19,14,10,3,Black,Gulf of Mexico,Urban proximity
Anchovies,North Carolina,35.3326,-78.5883,8/6/2017,67,33,28,2,3,1,Yellow,Atlantic Ocean,Shipping route
Anchovies,Alabama,32.3983,-86.8545,8/12/2013,32,14,11,3,0,4,Red,Gulf of Mexico,Fishing zone
Anchovies,Washington,48.0627,-120.7489,8/21/2018,89,1,58,2,18,10,Yellow,North Pacific,Fishing zone
Anchovies,Alabama,32.2394,-87.0069,4/2/2019,95,2,44,36,8,5,Transparent,Gulf of Mexico,Shipping route
Anchovies,South Carolina,33.8835,-81.475,11/28/2019,79,3,55,4,1,16,Black,Atlantic Ocean,Tourism area
Anchovies,North Carolina,35.7156,-79.266,10/27/2014,50,2,29,19,0,0,Transparent,Atlantic Ocean,Fishing zone
Anchovies,Maine,44.8889,-69.6752,7/3/2016,19,8,6,5,0,0,White,North Atlantic,Fishing zone
Anchovies,Washington,47.5137,-120.5771,1/9/2014,25,2,18,0,1,4,White,North Pacific,Shipping route
Anchovies,Alabama,32.1094,-86.4875,4/28/2017,98,40,51,4,2,1,Transparent,Gulf of Mexico,Fishing zone
Anchovies,Alabama,32.3363,-87.1936,2/26/2018,61,7,25,20,9,0,Yellow,Gulf of Mexico,Urban proximity
Anchovies,Maine,45.6677,-69.6257,12/17/2016,5,1,3,1,0,0,Transparent,North Atlantic,Tourism area
Anchovies,Washington,47.5609,-120.9391,9/25/2013,51,3,34,13,0,1,Red,North Pacific,Fishing zone
Anchovies,North Carolina,35.9343,-78.8468,9/18/2013,49,17,13,9,8,2,Transparent,Atlantic Ocean,Urban proximity
Anchovies,Washington,48.1476,-120.858,7/21/2016,75,34,12,8,19,2,Red,North Pacific,Tourism area
Coral,Alabama,32.5663,-87.2969,7/6/2019,69,20,48,1,0,0,Red,Gulf of Mexico,Urban proximity
Coral,South Carolina,34.0049,-80.9528,3/28/2018,45,2,5,15,0,23,Blue,Atlantic Ocean,Tourism area
Coral,Alabama,32.6174,-86.9554,6/8/2017,28,5,10,10,3,0,Black,Gulf of Mexico,Shipping route
Coral,Maine,44.9875,-69.586,1/17/2017,83,21,60,1,0,1,White,North Atlantic,Urban proximity
Coral,Maine,44.8438,-69.0768,3/3/2017,29,3,16,9,0,1,Transparent,North Atlantic,Shipping route
Coral,South Carolina,33.8184,-81.2412,2/8/2019,59,26,6,5,19,3,Yellow,Atlantic Ocean,Shipping route
Coral,Alabama,32.0852,-86.5895,11/8/2016,78,30,4,30,9,5,Transparent,Gulf of Mexico,Fishing zone
Coral,Washington,47.9973,-120.2904,2/9/2016,31,7,23,1,0,0,Black,North Pacific,Fishing zone
Coral,South Carolina,34.2526,-81.0804,1/6/2019,51,15,34,1,0,1,Yellow,Atlantic Ocean,Urban proximity
Coral,Maine,44.8223,-69.4909,10/14/2015,42,11,24,1,0,6,Blue,North Atlantic,Urban proximity
Coral,Maine,45.6227,-69.0777,1/15/2013,21,1,5,5,9,1,Blue,North Atlantic,Tourism area
Coral,Maine,45.0198,-69.0324,10/13/2014,77,35,42,0,0,0,Transparent,North Atlantic,Fishing zone
Coral,South Carolina,33.8024,-80.9593,3/22/2016,76,37,18,11,7,3,Black,Atlantic Ocean,Fishing zone
Coral,South Carolina,33.8611,-80.6699,8/3/2016,88,37,23,3,22,3,Transparent,Atlantic Ocean,Fishing zone
Coral,Maine,45.3235,-69.3662,8/18/2018,90,14,19,9,20,28,Yellow,North Atlantic,Shipping route
Coral,Alabama,32.114,-86.6457,4/23/2017,39,13,9,11,6,0,White,Gulf of Mexico,Shipping route
Coral,North Carolina,35.8402,-79.2343,1/1/2015,53,2,47,0,4,0,Yellow,Atlantic Ocean,Tourism area
Coral,Washington,48.1529,-121.064,2/1/2019,91,43,46,1,1,0,Transparent,North Pacific,Fishing zone
Coral,South Carolina,33.8051,-81.2761,12/15/2015,29,13,3,0,3,10,Red,Atlantic Ocean,Fishing zone
Coral,Washington,48.2147,-120.6953,10/24/2015,24,12,4,7,1,0,Black,North Pacific,Tourism area
Coral,North Carolina,35.4249,-79.3777,12/5/2014,54,15,4,1,20,14,Yellow,Atlantic Ocean,Tourism area
Coral,Maine,44.8265,-69.7429,9/22/2019,86,38,36,3,7,2,White,North Atlantic,Tourism area
Coral,North Carolina,36.2473,-79.0661,6/21/2015,23,0,11,7,2,3,Red,Atlantic Ocean,Shipping route
Coral,Maine,45.2351,-69.2647,6/7/2018,65,14,33,3,1,14,Red,North Atlantic,Shipping route
