Species,Stranding State,Latitude,Longitude,Date of Stranding,MP Count (Total),MP Count (Fiber),MP Count (Fragment),MP Count (Bead),MP Count (Film),MP Count (Foam),Dominant MP Color,Water Body,Human Activity Proximity
Coral,South Carolina,33.8476,-80.9962,5/2/2016,29,8,19,0,2,0,Black,Atlantic Ocean,Tourism area
Coral,North Carolina,35.7777,-79.1434,5/23/2017,38,17,10,11,0,0,Blue,Atlantic Ocean,Shipping route
Coral,North Carolina,35.999,-79.1834,5/1/2015,38,4,19,13,2,0,White,Atlantic Ocean,Shipping route
Coral,North Carolina,35.836,-79.4029,5/7/2017,94,3,78,12,0,1,Red,Atlantic Ocean,Urban proximity
Coral,Washington,47.7774,-120.3451,4/8/2014,36,7,17,6,1,5,Transparent,North Pacific,Tourism area
Coral,Alabama,32.5377,-86.9017,7/12/2018,10,3,3,3,0,1,Black,Gulf of Mexico,Tourism area
Coral,North Carolina,35.3117,-78.9335,12/1/2014,19,3,16,0,0,0,White,Atlantic Ocean,Shipping route
Coral,Washington,47.4059,-120.6054,10/26/2018,46,5,27,1,13,0,White,North Pacific,Tourism area
Coral,South Carolina,33.7632,-80.894,3/10/2018,35,14,2,5,2,12,Red,Atlantic Ocean,Urban proximity
Coral,South Carolina,33.9826,-81.275,12/26/2014,92,0,64,2,12,14,Red,Atlantic Ocean,Tourism area
Coral,Washington,47.409,-120.9886,5/5/2017,47,17,18,8,4,0,Blue,North Pacific,Fishing zone
Coral,Alabama,32.2766,-87.3248,2/27/2018,64,30,2,19,3,10,Black,Gulf of Mexico,Shipping route
Coral,Alabama,32.6621,-87.2089,12/8/2014,33,10,1,16,4,2,Transparent,Gulf of Mexico,Fishing zone
Coral,Alabama,32.6113,-87.3977,9/1/2014,49,1,12,3,25,8,Yellow,Gulf of Mexico,Tourism area
Coral,South Carolina,33.3786,-80.8961,8/17/2016,81,17,0,6,32,26,Black,Atlantic Ocean,Fishing zone
Coral,Maine,44.9196,-69.7149,11/15/2013,13,5,0,6,2,0,Blue,North Atlantic,Urban proximity
Coral,South Carolina,34.3309,-81.3735,7/13/2014,46,19,27,0,0,0,Yellow,Atlantic Ocean,Fishing zone
Coral,Washington,47.3914,-120.7335,12/3/2018,31,7,21,2,0,1,Red,North Pacific,Shipping route
Coral,South Carolina,33.3946,-80.8377,7/1/2015,76,10,35,22,2,7,Black,Atlantic Ocean,Fishing zone
Coral,Alabama,32.073,-86.6747,2/5/2016,65,0,10,49,0,6,Blue,Gulf of Mexico,Shipping route
Coral,Maine,44.7829,-69.9428,8/11/2014,61,2,0,4,39,16,Red,North Atlantic,Fishing zone
Coral,Alabama,32.7938,-86.5154,10/8/2019,96,21,66,1,8,0,Black,Gulf of Mexico,Fishing zone
Coral,North Carolina,35.577,-79.2726,2/14/2016,78,34,24,11,5,4,Yellow,Atlantic Ocean,Fishing zone
Coral,North Carolina,36.2514,-78.6997,6/8/2016,16,3,11,1,1,0,Black,Atlantic Ocean,Fishing zone
Coral,North Carolina,35.6319,-79.488,3/28/2016,7,3,2,2,0,0,Blue,Atlantic Ocean,Shipping route
Coral,Maine,45.4766,-69.366,7/17/2014,86,24,58,0,0,4,White,North Atlantic,Tourism area
Coral,Maine,45.6131,-69.1295,4/15/2015,39,17,1,6,12,3,Red,North Atlantic,Fishing zone
Coral,Maine,44.8559,-69.7912,8/17/2014,18,1,3,5,1,8,White,North Atlantic,Shipping route
Coral,South Carolina,33.7344,-81.56,5/3/2019,21,0,20,1,0,0,White,Atlantic Ocean,Shipping route
Coral,South Carolina,33.9495,-80.882,11/21/2018,45,9,24,12,0,0,White,Atlantic Ocean,Tourism area
Coral,Maine,45.6315,-69.8158,5/1/2018,37,1,24,7,1,4,Red,North Atlantic,Tourism area
Coral,Maine,45.0824,-69.003,9/2/2017,75,36,2,29,3,5,White,North Atlantic,Tourism area
Coral,Maine,45.309,-69.8507,12/23/2018,79,25,18,13,7,16,Red,North Atlantic,Tourism area
Coral,North Carolina,36.0173,-79.4611,8/21/2015,92,43,12,36,1,0,Blue,Atlantic Ocean,Shipping route
Coral,Washington,48.2069,-120.6981,7/18/2014,95,46,2,36,9,2,Yellow,North Pacific,Shipping route
Coral,South Carolina,33.7919,-81.6023,8/26/2017,81,2,63,11,4,1,Yellow,Atlantic Ocean,Urban proximity
Coral,Washington,48.0427,-120.7085,5/6/2019,27,3,12,7,1,4,Black,North Pacific,Fishing zone
Coral,Alabama,31.8417,-87.1873,9/7/2013,63,24,13,11,5,10,Blue,Gulf of Mexico,Urban proximity
Coral,Alabama,32.2292,-87.008,7/9/2014,75,25,39,11,0,0,White,Gulf of Mexico,Tourism area
Coral,Washington,47.2679,-120.9025,10/1/2014,9,0,4,2,3,0,Black,North Pacific,Tourism area
Coral,Washington,48.0034,-120.8193,7/28/2017,82,14,40,26,1,1,Yellow,North Pacific,Fishing zone
Coral,Alabama,32.5957,-86.9453,7/5/2015,13,1,7,5,0,0,Black,Gulf of Mexico,Shipping route
Coral,North Carolina,36.1687,-78.5363,3/9/2013,7,0,1,0,0,6,Transparent,Atlantic Ocean,Urban proximity
Coral,Washington,47.3983,-120.8136,4/11/2019,33,1,0,20,11,1,White,North Pacific,Shipping route
Coral,Maine,44.9932,-69.1794,11/11/2014,81,10,54,0,4,13,Transparent,North Atlantic,Urban proximity
Coral,Alabama,31.9785,-87.3605,12/25/2019,89,31,19,4,24,11,Transparent,Gulf of Mexico,Fishing zone
Coral,Washington,47.8292,-121.178,1/17/2017,69,28,2,35,3,1,Black,North Pacific,Fishing zone
Coral,Alabama,32.5295,-87.3756,6/20/2019,16,8,7,0,0,1,Blue,Gulf of Mexico,Urban proximity
Coral,Washington,47.4684,-120.5133,8/17/2015,76,27,11,28,1,9,White,North Pacific,Tourism area
Coral,Alabama,32.4791,-87.0689,12/23/2013,55,15,13,4,3,20,Red,Gulf of Mexico,Shipping route
Coral,Washington,47.6923,-120.5302,8/13/2014,38,5,16,16,0,1,Blue,North Pacific,Fishing zone
Coral,Alabama,32.6661,-86.8338,6/2/2013,31,15,12,4,0,0,White,Gulf of Mexico,Fishing zone
Coral,Alabama,32.4739,-86.5548,11/11/2016,92,35,54,3,0,0,Transparent,Gulf of Mexico,Tourism area
Coral,Washington,47.9175,-120.4004,2/22/2015,97,9,9,34,18,27,Black,North Pacific,Tourism area
Coral,Maine,45.2738,-69.6823,4/2/2019,95,25,19,19,29,3,Transparent,North Atlantic,Fishing zone
Coral,Alabama,32.6646,-87.2546,5/27/2017,46,22,5,9,10,0,Red,Gulf of Mexico,Shipping route
Coral,North Carolina,35.6741,-79.2755,8/4/2014,89,20,16,25,27,1,Black,Atlantic Ocean,Shipping route
Coral,South Carolina,33.5115,-80.8897,3/13/2014,9,2,1,6,0,0,Black,Atlantic Ocean,Urban proximity
Coral,Washington,47.2747,-121.057,11/18/2013,39,14,1,1,22,1,White,North Pacific,Shipping route
Coral,North Carolina,36.0665,-78.5752,2/4/2013,62,25,5,7,25,0,Black,Atlantic Ocean,Tourism area
Coral,Alabama,31.8767,-86.6971,12/10/2013,95,14,39,25,12,5,White,Gulf of Mexico,Urban proximity
Coral,Maine,45.4704,-69.1749,4/16/2017,53,21,14,5,3,10,Red,North Atlantic,Shipping route
Coral,Alabama,32.4257,-87.3171,7/7/2014,28,13,3,10,1,1,Transparent,Gulf of Mexico,Urban proximity
Coral,Maine,45.738,-69.776,12/22/2015,30,3,9,3,7,8,White,North Atlantic,Fishing zone
Coral,South Carolina,33.5483,-80.8935,7/2/2016,80,18,49,8,4,1,Black,Atlantic Ocean,Shipping route
Coral,Maine,45.1134,-69.1421,9/3/2015,22,11,7,2,1,1,Yellow,North Atlantic,Tourism area
Coral,Alabama,32.195,-87.0035,8/13/2019,75,3,72,0,0,0,Transparent,Gulf of Mexico,Tourism area
Mackerel,Maine,45.5158,-69.7561,3/21/2017,96,27,4,36,4,25,White,North Atlantic,Urban proximity
Mackerel,Maine,45.633,-69.665,1/14/2018,55,12,38,0,5,0,Transparent,North Atlantic,Shipping route
Mackerel,Alabama,32.6295,-86.4669,8/21/2018,57,2,39,4,4,8,Black,Gulf of Mexico,Tourism area
Mackerel,North Carolina,35.9115,-79.3451,3/21/2019,57,17,13,8,11,8,Black,Atlantic Ocean,Fishing zone
Mackerel,Maine,44.8836,-69.3322,3/22/2017,77,20,25,1,18,13,Black,North Atlantic,Tourism area
Mackerel,North Carolina,36.0775,-78.8793,2/22/2017,8,1,2,5,0,0,Black,Atlantic Ocean,Tourism area
Mackerel,Maine,45.3516,-69.1857,1/11/2019,10,3,5,0,1,1,White,North Atlantic,Urban proximity
Mackerel,Alabama,32.6948,-86.6736,7/24/2019,69,31,6,16,10,6,Yellow,Gulf of Mexico,Shipping route
Mackerel,North Carolina,35.8448,-78.8948,11/20/2013,56,23,21,10,2,0,Black,Atlantic Ocean,Tourism area
Mackerel,Maine,45.7385,-69.4428,10/27/2014,37,18,13,6,0,0,Red,North Atlantic,Fishing zone
Mackerel,South Carolina,33.7936,-81.1197,10/14/2017,13,2,10,0,0,1,Black,Atlantic Ocean,Tourism area
Mackerel,Washington,47.5562,-120.7996,12/13/2014,33,7,10,2,3,11,Red,North Pacific,Fishing zone
Mackerel,Alabama,31.9435,-86.4119,11/6/2018,53,26,6,18,0,3,Yellow,Gulf of Mexico,Shipping route
Mackerel,Washington,47.3649,-120.5822,7/11/2016,31,10,10,6,0,5,Yellow,North Pacific,Shipping route
Mackerel,Maine,44.8024,-69.3346,4/11/2019,25,6,10,1,2,6,Transparent,North Atlantic,Tourism area
Mackerel,Maine,45.3002,-69.0358,6/22/2015,36,11,10,7,8,0,Yellow,North Atlantic,Shipping route
Mackerel,Alabama,32.5913,-87.2509,4/12/2015,82,10,31,37,0,4,Blue,Gulf of Mexico,Urban proximity
Mackerel,South Carolina,33.5725,-80.8768,11/23/2013,11,1,4,4,2,0,Black,Atlantic Ocean,Shipping route
Mackerel,Maine,45.2689,-69.8341,8/10/2018,8,3,3,2,0,0,Red,North Atlantic,Shipping route
Mackerel,South Carolina,33.5203,-80.7324,11/4/2015,5,2,1,1,0,1,Black,Atlantic Ocean,Urban proximity
Mackerel,Maine,44.8965,-69.3025,9/10/2014,36,16,14,3,1,2,Black,North Atlantic,Tourism area
Mackerel,Washington,47.3146,-120.8112,9/6/2018,42,2,0,28,10,2,Yellow,North Pacific,Fishing zone
Mackerel,North Carolina,35.3605,-79.4191,8/2/2013,81,0,0,52,20,9,Red,Atlantic Ocean,Tourism area
Mackerel,Alabama,32.151,-86.6471,3/23/2017,42,13,13,8,3,5,Red,Gulf of Mexico,Tourism area
Mackerel,North Carolina,36.1369,-78.7691,12/7/2018,50,19,3,17,10,1,Black,Atlantic Ocean,Tourism area
Mackerel,North Carolina,36.0898,-79.3337,7/3/2019,37,0,11,24,1,1,Blue,Atlantic Ocean,Fishing zone
Mackerel,Maine,45.0777,-69.832,6/17/2016,14,6,6,0,2,0,Yellow,North Atlantic,Shipping route
Mackerel,Maine,45.586,-69.7436,9/4/2015,84,29,15,31,9,0,Black,North Atlantic,Urban proximity
Mackerel,Washington,47.565,-120.7225,10/14/2019,98,20,23,31,13,11,Transparent,North Pacific,Tourism area
Mackerel,South Carolina,33.9142,-81.5343,11/22/2015,82,34,45,3,0,0,White,Atlantic Ocean,Shipping route
Mackerel,Washington,48.2334,-121.2219,9/23/2014,17,1,4,0,9,3,Yellow,North Pacific,Urban proximity
Mackerel,South Carolina,33.8889,-80.7622,8/26/2017,63,19,0,16,0,28,Blue,Atlantic Ocean,Shipping route
Mackerel,Maine,45.7527,-69.1546,4/10/2013,41,19,21,1,0,0,White,North Atlantic,Shipping route
Mackerel,Alabama,31.8406,-86.4671,12/28/2014,20,9,8,3,0,0,White,Gulf of Mexico,Urban proximity
Mackerel,South Carolina,33.5081,-81.0709,7/12/2014,15,1,11,1,2,0,Black,Atlantic Ocean,Fishing zone
Mackerel,Washington,47.6401,-120.5806,12/27/2014,91,24,20,20,9,18,Red,North Pacific,Shipping route
Mackerel,Washington,47.3762,-121.1341,11/9/2017,78,6,18,24,24,6,Blue,North Pacific,Shipping route
Mackerel,North Carolina,35.8724,-79.4107,3/18/2018,33,2,7,2,17,5,Red,Atlantic Ocean,Urban proximity
Mackerel,Alabama,31.8754,-87.3316,11/13/2017,46,18,6,12,0,10,Transparent,Gulf of Mexico,Urban proximity
Mackerel,Alabama,31.9407,-86.7255,1/26/2014,65,20,17,22,4,2,Transparent,Gulf of Mexico,Urban proximity
Mackerel,North Carolina,36.1612,-79.2301,1/27/2017,14,1,9,0,1,3,Yellow,Atlantic Ocean,Tourism area
Mackerel,South Carolina,33.4868,-81.2073,4/17/2019,60,16,43,0,1,0,Black,Atlantic Ocean,Tourism area
Mackerel,Washington,47.601,-120.2602,12/10/2017,42,3,36,3,0,0,White,North Pacific,Fishing zone
Mackerel,North Carolina,35.8747,-79.1902,12/11/2019,43,4,10,0,20,9,Black,Atlantic Ocean,Shipping route
Mackerel,North Carolina,35.6705,-78.913,4/7/2013,17,3,8,3,0,3,Yellow,Atlantic Ocean,Shipping route
Mackerel,South Carolina,34.2073,-81.2357,11/8/2017,97,14,28,50,4,1,Black,Atlantic Ocean,Urban proximity
Mackerel,Washington,48.1288,-120.2533,5/21/2016,98,12,21,53,1,11,Transparent,North Pacific,Urban proximity
Mackerel,North Carolina,35.9974,-79.0533,5/11/2015,10,0,4,0,5,1,Red,Atlantic Ocean,Tourism area
Mackerel,Alabama,32.312,-86.4879,4/8/2019,82,14,49,2,8,9,Transparent,Gulf of Mexico,Urban proximity
Mackerel,Maine,45.117,-69.2508,1/11/2018,99,2,6,5,67,19,Transparent,North Atlantic,Tourism area
Mackerel,South Carolina,33.5672,-81.4152,3/15/2016,56,22,10,2,3,19,Transparent,Atlantic Ocean,Urban proximity
Mackerel,South Carolina,33.6382,-81.1505,3/23/2019,81,30,30,0,7,14,Transparent,Atlantic Ocean,Urban proximity
Mackerel,Washington,47.7928,-120.5002,9/23/2017,50,15,28,7,0,0,Blue,North Pacific,Fishing zone
Mackerel,South Carolina,33.6517,-81.0945,3/10/2017,68,19,15,0,12,22,Blue,Atlantic Ocean,Tourism area
Mackerel,South Carolina,34.1642,-81.4441,1/12/2015,66,3,22,27,3,11,Blue,Atlantic Ocean,Urban proximity
Mackerel,Washington,47.2926,-120.3798,8/15/2014,67,29,14,3,16,5,White,North Pacific,Shipping route
Mackerel,Maine,45.2105,-69.4712,11/24/2016,48,19,1,6,19,3,Red,North Atlantic,Fishing zone
Mackerel,Alabama,32.3967,-87.3393,2/23/2013,8,3,4,0,0,1,White,Gulf of Mexico,Urban proximity
Mackerel,North Carolina,35.5789,-79.5147,10/7/2014,57,16,0,11,28,2,Black,Atlantic Ocean,Fishing zone
Mackerel,Washington,47.6797,-120.8894,4/11/2014,19,0,4,4,0,11,Yellow,North Pacific,Tourism area
Mackerel,North Carolina,35.7358,-79.0988,10/19/2014,77,38,4,19,2,14,Yellow,Atlantic Ocean,Fishing zone
Mackerel,Alabama,32.6901,-87.0262,9/20/2014,64,0,11,41,2,10,Blue,Gulf of Mexico,Tourism area
Mackerel,North Carolina,35.6343,-79.0355,7/1/2014,33,0,24,1,0,8,Blue,Atlantic Ocean,Fishing zone
Mackerel,North Carolina,35.29,-79.4447,7/10/2014,40,17,0,20,3,0,Blue,Atlantic Ocean,Tourism area
Mackerel,Maine,44.8061,-69.2823,11/13/2015,52,13,21,6,4,8,Red,North Atlantic,Shipping route
Mackerel,Maine,45.3204,-69.6016,7/25/2013,49,0,38,11,0,0,Yellow,North Atlantic,Tourism area
Mackerel,Washington,48.0964,-120.7084,12/3/2013,31,2,1,7,11,10,Yellow,North Pacific,Shipping route
Mackerel,Alabama,32.6731,-87.2856,6/25/2014,36,8,28,0,0,0,Red,Gulf of Mexico,Fishing zone
Mackerel,North Carolina,36.231,-79.2121,1/24/2016,62,24,37,0,1,0,Black,Atlantic Ocean,Tourism area
Mackerel,North Carolina,35.3758,-78.7791,10/8/2013,32,10,3,9,4,6,Blue,Atlantic Ocean,Fishing zone
Mackerel,Alabama,32.6645,-86.4335,11/1/2017,76,3,3,53,1,16,White,Gulf of Mexico,Fishing zone
Mackerel,North Carolina,36.1763,-78.7422,10/6/2013,85,42,29,6,1,7,White,Atlantic Ocean,Urban proximity
Mackerel,Washington,47.8731,-120.6711,8/27/2018,15,7,1,7,0,0,Yellow,North Pacific,Urban proximity
Mackerel,Washington,48.0886,-120.7717,11/13/2016,27,0,15,2,9,1,Blue,North Pacific,Tourism area
Mackerel,South Carolina,34.3038,-81.0884,10/2/2019,49,18,10,21,0,0,Transparent,Atlantic Ocean,Tourism area
Mackerel,North Carolina,35.381,-79.0084,9/13/2015,29,9,4,10,4,2,Transparent,Atlantic Ocean,Tourism area
Mussels,South Carolina,34.1732,-80.7723,8/17/2014,90,3,86,0,0,1,Red,Atlantic Ocean,Tourism area
Mussels,Maine,44.7586,-69.7914,4/10/2014,37,7,27,0,3,0,Black,North Atlantic,Urban proximity
Mussels,South Carolina,33.5912,-81.588,7/16/2015,39,7,17,15,0,0,Blue,Atlantic Ocean,Tourism area
Mussels,Alabama,31.9583,-87.3689,11/7/2014,42,21,13,7,1,0,Red,Gulf of Mexico,Fishing zone
Mussels,Alabama,32.3284,-87.2274,6/9/2013,32,15,11,0,2,4,Yellow,Gulf of Mexico,Fishing zone
Mussels,Maine,45.4857,-69.6726,3/7/2013,54,2,0,37,15,0,Blue,North Atlantic,Shipping route
Mussels,South Carolina,34.0203,-81.4979,4/8/2019,68,13,42,10,1,2,Black,Atlantic Ocean,Urban proximity
Mussels,South Carolina,34.0694,-81.1025,3/23/2017,77,0,77,0,0,0,White,Atlantic Ocean,Shipping route
Mussels,North Carolina,35.5038,-79.4144,7/6/2018,28,3,23,1,0,1,Blue,Atlantic Ocean,Fishing zone
Mussels,North Carolina,35.7788,-79.344,1/12/2014,51,25,0,4,3,19,Black,Atlantic Ocean,Tourism area
Mussels,South Carolina,33.3874,-81.438,3/23/2019,21,3,0,15,1,2,Yellow,Atlantic Ocean,Shipping route
Mussels,South Carolina,34.0223,-81.0329,12/9/2013,32,2,5,25,0,0,Yellow,Atlantic Ocean,Urban proximity
Mussels,South Carolina,33.5142,-80.86,1/12/2013,54,17,2,15,13,7,White,Atlantic Ocean,Urban proximity
Mussels,South Carolina,33.9615,-80.6795,3/27/2016,49,15,27,6,1,0,Blue,Atlantic Ocean,Tourism area
Mussels,Alabama,32.1188,-87.3038,9/27/2018,61,16,10,12,23,0,Black,Gulf of Mexico,Fishing zone
Mussels,South Carolina,33.7726,-81.3103,7/26/2019,35,3,16,5,10,1,Red,Atlantic Ocean,Tourism area
Mussels,Alabama,32.1768,-86.7418,5/7/2016,40,20,1,5,12,2,Red,Gulf of Mexico,Fishing zone
Mussels,Maine,45.0441,-69.5302,12/22/2019,89,44,24,1,16,4,Transparent,North Atlantic,Urban proximity
Mussels,South Carolina,33.5349,-81.4108,8/27/2013,100,42,0,11,26,21,Red,Atlantic Ocean,Fishing zone
Mussels,Washington,48.2254,-120.4893,1/26/2017,54,10,36,4,2,2,Yellow,North Pacific,Shipping route
Mussels,Maine,44.9716,-69.2413,11/23/2016,59,18,21,1,17,2,Yellow,North Atlantic,Tourism area
Mussels,Washington,47.4348,-120.6339,7/8/2019,97,34,59,4,0,0,Red,North Pacific,Urban proximity
Mussels,South Carolina,33.7039,-81.5476,1/18/2013,65,31,7,8,1,18,Yellow,Atlantic Ocean,Fishing zone
Mussels,Maine,45.4569,-69.5414,1/13/2017,6,0,6,0,0,0,Black,North Atlantic,Fishing zone
Mussels,South Carolina,33.6976,-80.8528,7/19/2014,28,0,7,11,3,7,Yellow,Atlantic Ocean,Shipping route
Mussels,Alabama,31.8785,-86.8375,8/3/2017,88,3,77,3,3,2,Red,Gulf of Mexico,Fishing zone
Mussels,North Carolina,35.6769,-79.5061,8/19/2019,45,11,17,8,1,8,White,Atlantic Ocean,Shipping route
Mussels,South Carolina,33.8995,-81.6099,6/26/2016,87,11,5,20,0,51,Black,Atlantic Ocean,Shipping route
Mussels,South Carolina,33.7933,-80.8631,7/19/2013,84,31,7,11,14,21,Transparent,Atlantic Ocean,Fishing zone
Mussels,North Carolina,35.7417,-78.6161,8/8/2016,68,18,32,8,8,2,Red,Atlantic Ocean,Urban proximity
Mussels,Maine,45.1296,-69.2796,2/15/2013,11,1,4,3,0,3,White,North Atlantic,Urban proximity
Mussels,Washington,47.5984,-121.212,7/28/2013,37,14,17,1,1,4,Red,North Pacific,Shipping route
Mussels,Maine,45.6047,-69.0853,1/22/2013,74,19,16,36,2,1,Transparent,North Atlantic,Shipping route
Mussels,Alabama,32.5631,-87.3664,11/20/2013,72,26,24,5,8,9,Blue,Gulf of Mexico,Urban proximity
Mussels,Alabama,32.5354,-87.3371,12/17/2019,43,15,23,2,3,0,White,Gulf of Mexico,Urban proximity
Mussels,North Carolina,35.3168,-79.2774,3/23/2019,68,29,3,20,3,13,White,Atlantic Ocean,Urban proximity
Mussels,South Carolina,33.9417,-80.6868,3/19/2013,89,31,2,8,32,16,Red,Atlantic Ocean,Shipping route
Mussels,Washington,47.6443,-120.3671,1/15/2017,48,1,30,13,0,4,Red,North Pacific,Fishing zone
Mussels,Maine,44.9326,-69.9011,9/24/2014,64,17,11,11,9,16,Yellow,North Atlantic,Shipping route
Mussels,Maine,45.6847,-69.8552,7/17/2017,59,26,0,21,12,0,White,North Atlantic,Tourism area
Mussels,Maine,45.6935,-69.1527,8/1/2013,88,0,47,15,24,2,Blue,North Atlantic,Fishing zone
Mussels,South Carolina,34.0961,-81.2122,6/23/2014,92,18,27,35,3,9,White,Atlantic Ocean,Tourism area
Mussels,Washington,47.2698,-120.2867,10/18/2013,62,24,17,4,11,6,Blue,North Pacific,Fishing zone
Mussels,North Carolina,36.0629,-78.9718,4/3/2015,35,17,15,3,0,0,Transparent,Atlantic Ocean,Shipping route
Mussels,North Carolina,35.3114,-79.3538,3/22/2013,94,3,9,30,24,28,Blue,Atlantic Ocean,Shipping route
Mussels,Maine,44.8625,-69.1583,11/18/2017,93,37,22,6,2,26,Transparent,North Atlantic,Fishing zone
