Species,Stranding State,Latitude,Longitude,Date of Stranding,MP Count (Total),MP Count (Fiber),MP Count (Fragment),MP Count (Bead),MP Count (Film),MP Count (Foam),Dominant MP Color,Water Body,Human Activity Proximity
Mussels,South Carolina,33.3946,-81.3213,6/27/2017,75,5,9,12,11,38,White,Atlantic Ocean,Urban proximity
Mussels,North Carolina,35.4817,-78.5601,9/18/2013,5,2,3,0,0,0,Red,Atlantic Ocean,Urban proximity
Mussels,Washington,47.4571,-121.1702,8/24/2013,45,11,27,0,1,6,Red,North Pacific,Shipping route
Mussels,Maine,45.3918,-69.0742,8/27/2013,81,30,4,6,26,15,Transparent,North Atlantic,Tourism area
Mussels,Alabama,32.5751,-86.5017,4/7/2013,69,29,28,8,3,1,Black,Gulf of Mexico,Fishing zone
Mussels,South Carolina,33.9786,-81.5702,4/2/2015,61,28,18,10,3,2,Black,Atlantic Ocean,Fishing zone
Mussels,Maine,45.7244,-69.0673,10/16/2019,80,14,33,18,7,8,Blue,North Atlantic,Urban proximity
Mussels,Washington,47.8529,-120.2513,11/5/2018,53,18,31,3,1,0,Blue,North Pacific,Tourism area
Mussels,North Carolina,35.8637,-79.3899,11/4/2017,25,11,2,6,5,1,Black,Atlantic Ocean,Shipping route
Mussels,South Carolina,33.707,-81.4702,7/26/2016,12,0,8,1,3,0,Transparent,Atlantic Ocean,Fishing zone
Mussels,North Carolina,35.7864,-79.0729,5/7/2015,28,10,6,0,4,8,Blue,Atlantic Ocean,Tourism area
Mussels,Maine,45.1009,-69.7602,8/17/2016,69,5,46,13,4,1,Blue,North Atlantic,Urban proximity
Mussels,Maine,44.947,-69.5067,6/21/2015,45,5,5,18,9,8,Transparent,North Atlantic,Shipping route
Mussels,North Carolina,36.229,-78.7001,1/24/2016,44,7,9,5,3,20,Yellow,Atlantic Ocean,Urban proximity
Mussels,North Carolina,35.8332,-78.9397,9/27/2016,81,21,31,13,13,3,White,Atlantic Ocean,Shipping route
Mussels,South Carolina,33.9567,-81.3612,6/13/2015,22,9,3,0,6,4,Yellow,Atlantic Ocean,Shipping route
Mussels,Maine,45.0943,-69.732,12/27/2016,92,10,62,8,5,7,Red,North Atlantic,Fishing zone
Mussels,Alabama,32.3743,-86.6533,7/26/2018,69,31,31,6,0,1,Red,Gulf of Mexico,Tourism area
Mussels,South Carolina,33.3393,-81.4868,5/27/2014,22,11,8,0,2,1,Blue,Atlantic Ocean,Tourism area
Mussels,South Carolina,33.6931,-81.0707,2/6/2014,99,0,88,7,3,1,Transparent,Atlantic Ocean,Shipping route
Mussels,Washington,48.1716,-121.0874,2/2/2019,5,1,2,0,1,1,Blue,North Pacific,Fishing zone
Mussels,Washington,47.9449,-120.397,8/7/2017,29,13,14,0,2,0,Red,North Pacific,Shipping route
Mussels,Maine,45.683,-69.3822,9/25/2015,42,9,33,0,0,0,White,North Atlantic,Tourism area
Mussels,Maine,44.8234,-69.75,12/11/2018,41,20,13,5,1,2,Red,North Atlantic,Urban proximity
Sardines,South Carolina,34.0814,-81.2708,10/1/2013,77,1,23,38,4,11,Red,Atlantic Ocean,Fishing zone
Sardines,Washington,47.8632,-120.6575,8/24/2018,68,20,19,19,7,3,White,North Pacific,Tourism area
Sardines,South Carolina,33.5978,-81.6063,1/25/2014,10,4,4,1,1,0,Transparent,Atlantic Ocean,Fishing zone
Sardines,South Carolina,33.8127,-80.7045,1/8/2016,11,5,3,3,0,0,Transparent,Atlantic Ocean,Tourism area
Sardines,Maine,45.1694,-69.4375,3/27/2018,67,1,14,51,1,0,White,North Atlantic,Urban proximity
Sardines,South Carolina,33.4717,-81.1407,2/3/2016,78,24,6,9,23,16,Transparent,Atlantic Ocean,Tourism area
Sardines,North Carolina,35.3,-79.5082,5/22/2015,48,18,8,22,0,0,Red,Atlantic Ocean,Shipping route
Sardines,North Carolina,35.3444,-79.4607,3/5/2019,70,28,9,20,13,0,White,Atlantic Ocean,Fishing zone
Sardines,South Carolina,34.2934,-81.5911,2/9/2017,10,3,1,1,1,4,White,Atlantic Ocean,Urban proximity
Sardines,North Carolina,35.3194,-79.3758,10/9/2013,74,14,49,7,2,2,Blue,Atlantic Ocean,Fishing zone
Sardines,North Carolina,36.0274,-78.934,9/3/2017,70,3,47,9,1,10,Blue,Atlantic Ocean,Tourism area
Sardines,South Carolina,34.2656,-80.8142,5/22/2017,81,2,38,23,13,5,Transparent,Atlantic Ocean,Fishing zone
Sardines,North Carolina,35.3631,-79.141,10/2/2016,99,25,39,19,14,2,Yellow,Atlantic Ocean,Tourism area
Sardines,Maine,45.6117,-69.7686,6/2/2013,24,9,14,0,0,1,Black,North Atlantic,Shipping route
Sardines,South Carolina,34.1517,-80.9071,2/1/2016,29,12,14,1,1,1,Yellow,Atlantic Ocean,Shipping route
Sardines,Washington,48.1286,-120.3198,7/20/2014,84,11,36,28,1,8,Transparent,North Pacific,Tourism area
Sardines,Maine,45.1739,-68.9842,6/7/2014,21,0,4,2,11,4,Red,North Atlantic,Shipping route
Sardines,Alabama,32.4335,-86.9307,10/4/2014,38,7,21,2,4,4,Transparent,Gulf of Mexico,Shipping route
Sardines,North Carolina,36.1416,-78.7551,10/22/2015,30,0,11,19,0,0,Black,Atlantic Ocean,Tourism area
Sardines,Maine,45.7071,-69.5482,11/12/2015,78,24,7,24,19,4,Red,North Atlantic,Urban proximity
Sardines,Washington,47.8115,-120.5907,3/6/2017,75,10,0,32,9,24,Red,North Pacific,Urban proximity
Sardines,North Carolina,36.1491,-79.1529,5/13/2019,83,33,30,0,12,8,Black,Atlantic Ocean,Urban proximity
Sardines,North Carolina,35.2789,-78.8356,7/7/2015,57,28,27,1,1,0,Transparent,Atlantic Ocean,Urban proximity
Sardines,Alabama,32.5068,-86.4611,3/15/2014,33,16,3,4,0,10,Yellow,Gulf of Mexico,Shipping route
Sardines,North Carolina,35.4273,-78.8766,8/6/2015,73,7,19,4,35,8,Yellow,Atlantic Ocean,Fishing zone
Sardines,Maine,44.8862,-68.9605,9/4/2015,42,1,26,10,0,5,Yellow,North Atlantic,Fishing zone
Sardines,Washington,48.0655,-121.1332,5/21/2013,79,7,13,40,14,5,Blue,North Pacific,Urban proximity
Sardines,Maine,45.3792,-69.6057,1/16/2014,12,4,7,1,0,0,White,North Atlantic,Urban proximity
Sardines,Washington,47.6624,-120.2805,10/14/2019,72,36,26,2,6,2,Transparent,North Pacific,Shipping route
Sardines,Washington,47.6455,-120.8734,2/6/2016,100,39,36,14,0,11,Black,North Pacific,Tourism area
Sardines,Alabama,32.3821,-87.1133,5/21/2017,91,32,53,4,0,2,Blue,Gulf of Mexico,Urban proximity
Sardines,Alabama,32.7779,-87.2498,2/1/2014,68,34,25,2,5,2,Red,Gulf of Mexico,Shipping route
Sardines,Maine,45.6531,-69.7311,5/27/2018,93,36,37,13,1,6,Yellow,North Atlantic,Shipping route
Sardines,Maine,45.7044,-69.4568,12/5/2016,19,9,6,2,1,1,Red,North Atlantic,Fishing zone
Sardines,South Carolina,33.9768,-81.2279,9/10/2016,47,19,26,2,0,0,Black,Atlantic Ocean,Tourism area
Sardines,Alabama,32.2567,-86.4463,11/21/2017,76,6,61,6,0,3,Black,Gulf of Mexico,Shipping route
Sardines,Maine,45.0003,-69.5531,10/18/2015,65,30,10,21,0,4,Yellow,North Atlantic,Urban proximity
Sardines,Alabama,32.5331,-86.8489,2/1/2017,63,23,25,0,0,15,Blue,Gulf of Mexico,Tourism area
Sardines,North Carolina,35.5094,-79.0326,4/18/2018,26,10,4,9,0,3,White,Atlantic Ocean,Urban proximity
Sardines,Washington,48.1432,-121.044,2/4/2017,70,3,27,10,25,5,Transparent,North Pacific,Urban proximity
Sardines,Maine,45.659,-69.8374,4/23/2016,65,19,41,1,2,2,Yellow,North Atlantic,Tourism area
Sardines,Alabama,32.1778,-86.4376,7/10/2019,61,30,5,14,8,4,Red,Gulf of Mexico,Fishing zone
Sardines,Alabama,32.1081,-87.2969,9/16/2019,29,4,15,9,1,0,Blue,Gulf of Mexico,Tourism area
Sardines,Maine,45.4343,-69.7617,5/9/2016,19,7,4,7,0,1,Transparent,North Atlantic,Urban proximity
Sardines,Maine,45.5034,-69.4682,2/28/2016,97,36,15,1,36,9,Transparent,North Atlantic,Urban proximity
Sardines,North Carolina,35.9874,-78.9594,4/15/2018,43,4,11,23,1,4,White,Atlantic Ocean,Shipping route
Sardines,Washington,47.8084,-120.298,1/4/2019,51,10,17,17,6,1,Yellow,North Pacific,Fishing zone
Sardines,Alabama,32.5489,-86.691,4/9/2018,94,2,47,16,13,16,Black,Gulf of Mexico,Urban proximity
Sardines,North Carolina,35.4401,-79.3062,9/6/2014,79,7,15,43,5,9,Yellow,Atlantic Ocean,Urban proximity
Sardines,Washington,47.4172,-120.5606,6/3/2013,25,1,24,0,0,0,Transparent,North Pacific,Shipping route
Sardines,Maine,44.8401,-69.4894,5/2/2015,39,19,10,3,3,4,Transparent,North Atlantic,Shipping route
Sardines,North Carolina,35.6262,-79.2716,11/9/2017,8,1,2,5,0,0,White,Atlantic Ocean,Fishing zone
Sardines,Alabama,32.1924,-86.782,10/21/2019,51,19,2,14,14,2,Yellow,Gulf of Mexico,Urban proximity
Sardines,North Carolina,35.7581,-78.9103,11/3/2015,85,14,36,2,4,29,Yellow,Atlantic Ocean,Urban proximity
Sardines,Maine,44.9933,-69.3875,11/10/2017,65,21,40,3,1,0,Transparent,North Atlantic,Shipping route
Sardines,Washington,47.8037,-120.9297,12/13/2016,40,9,27,3,1,0,Black,North Pacific,Shipping route
Sardines,Alabama,32.1084,-87.3358,11/24/2017,80,30,35,12,0,3,White,Gulf of Mexico,Tourism area
Sardines,Maine,45.3632,-69.6283,8/9/2016,60,9,47,1,3,0,Yellow,North Atlantic,Tourism area
Sardines,North Carolina,35.5754,-79.1209,2/16/2013,9,1,3,4,0,1,Yellow,Atlantic Ocean,Fishing zone
Sardines,Maine,45.5436,-69.5014,2/16/2016,69,24,4,22,11,8,Blue,North Atlantic,Tourism area
Sardines,Maine,45.0006,-69.1746,4/27/2018,19,0,13,5,0,1,Red,North Atlantic,Shipping route
Sardines,South Carolina,34.1696,-81.0745,10/5/2016,52,2,12,38,0,0,Black,Atlantic Ocean,Urban proximity
Sardines,South Carolina,33.981,-81.0435,12/19/2018,36,6,22,3,3,2,White,Atlantic Ocean,Fishing zone
Sardines,Washington,47.9244,-120.6163,9/26/2016,23,11,3,6,0,3,Red,North Pacific,Shipping route
Sardines,Maine,45.6565,-69.2576,2/7/2014,63,14,0,38,7,4,Blue,North Atlantic,Shipping route
Sardines,Maine,45.3446,-69.3834,9/21/2015,24,9,8,4,3,0,Black,North Atlantic,Shipping route
Sardines,South Carolina,34.3036,-80.7088,9/4/2014,16,1,7,8,0,0,Black,Atlantic Ocean,Fishing zone
Sardines,South Carolina,33.8066,-81.2106,9/11/2018,11,1,8,1,0,1,Yellow,Atlantic Ocean,Fishing zone
Sardines,South Carolina,33.3401,-81.0732,8/7/2019,64,17,17,27,3,0,Yellow,Atlantic Ocean,Fishing zone
Sardines,Alabama,32.5684,-86.8526,9/5/2014,49,12,7,19,2,9,Blue,Gulf of Mexico,Urban proximity
Sardines,South Carolina,34.3245,-81.5144,5/11/2019,52,9,7,4,6,26,White,Atlantic Ocean,Fishing zone
Sardines,North Carolina,35.7885,-79.3314,12/19/2013,72,3,69,0,0,0,Black,Atlantic Ocean,Shipping route
Sardines,North Carolina,35.5349,-78.8006,10/14/2013,96,10,12,45,7,22,Red,Atlantic Ocean,Urban proximity
Sardines,South Carolina,34.1858,-81.0863,3/5/2015,63,28,8,16,6,5,Yellow,Atlantic Ocean,Shipping route
Sardines,Maine,45.6133,-69.3308,8/6/2018,52,7,20,0,16,9,Yellow,North Atlantic,Fishing zone
Sardines,North Carolina,35.9795,-79.2564,8/12/2013,44,10,18,3,12,1,Blue,Atlantic Ocean,Urban proximity
Sea Turtles,North Carolina,35.6166,-78.9349,12/15/2015,45,2,23,2,11,7,Red,Atlantic Ocean,Shipping route
Sea Turtles,North Carolina,36.0036,-78.9648,5/4/2019,77,24,23,0,5,25,Transparent,Atlantic Ocean,Fishing zone
Sea Turtles,Washington,48.0951,-120.3879,9/1/2017,53,17,34,0,1,1,White,North Pacific,Shipping route
Sea Turtles,Alabama,31.9136,-86.8258,8/15/2013,44,11,4,3,16,10,Red,Gulf of Mexico,Tourism area
Sea Turtles,Maine,44.8701,-69.5153,5/3/2013,43,15,18,7,3,0,Yellow,North Atlantic,Tourism area
Sea Turtles,North Carolina,35.3238,-78.9135,5/8/2017,36,3,4,0,2,27,Black,Atlantic Ocean,Shipping route
Sea Turtles,South Carolina,34.2928,-81.4109,9/10/2016,94,7,32,39,4,12,Transparent,Atlantic Ocean,Shipping route
Sea Turtles,Maine,44.8158,-69.6324,1/7/2019,48,6,18,5,17,2,Red,North Atlantic,Fishing zone
Sea Turtles,North Carolina,35.6311,-79.3322,6/22/2018,86,38,14,4,25,5,White,Atlantic Ocean,Tourism area
Sea Turtles,Alabama,31.8199,-87.0388,6/16/2019,50,11,24,8,5,2,Transparent,Gulf of Mexico,Fishing zone
Sea Turtles,Washington,47.7686,-120.6472,11/10/2017,36,7,20,4,4,1,Red,North Pacific,Fishing zone
Sea Turtles,Alabama,32.1781,-87.0245,12/8/2019,17,5,6,3,0,3,Transparent,Gulf of Mexico,Tourism area
Sea Turtles,North Carolina,35.7529,-78.547,12/11/2016,26,5,1,12,8,0,Red,Atlantic Ocean,Urban proximity
Sea Turtles,Alabama,32.4694,-87.2134,2/16/2014,74,29,18,8,8,11,White,Gulf of Mexico,Tourism area
Sea Turtles,South Carolina,33.5838,-80.9019,7/22/2013,18,2,16,0,0,0,Yellow,Atlantic Ocean,Tourism area
Sea Turtles,Alabama,32.2165,-86.4904,11/5/2016,87,13,64,3,4,3,Transparent,Gulf of Mexico,Fishing zone
Sea Turtles,Alabama,32.7284,-87.1169,6/2/2017,67,19,44,0,2,2,White,Gulf of Mexico,Tourism area
Sea Turtles,North Carolina,35.5039,-79.438,7/11/2015,18,5,8,5,0,0,White,Atlantic Ocean,Shipping route
Sea Turtles,Washington,47.9089,-120.3889,7/16/2019,8,1,6,0,0,1,White,North Pacific,Tourism area
Sea Turtles,Washington,47.6061,-120.5378,8/1/2016,29,11,11,7,0,0,Red,North Pacific,Tourism area
Sea Turtles,Maine,45.6125,-69.7211,8/19/2017,11,1,1,8,0,1,White,North Atlantic,Urban proximity
Sea Turtles,Washington,47.27,-121.0765,1/22/2013,64,25,10,4,24,1,Transparent,North Pacific,Tourism area
Sea Turtles,Washington,47.9312,-120.7066,1/10/2014,51,0,30,1,3,17,Blue,North Pacific,Shipping route
Sea Turtles,South Carolina,33.7075,-81.4522,2/16/2017,76,9,67,0,0,0,Blue,Atlantic Ocean,Shipping route
Sea Turtles,North Carolina,35.5526,-78.9539,3/18/2013,50,25,12,10,3,0,Blue,Atlantic Ocean,Shipping route
Sea Turtles,Washington,47.9477,-121.2019,1/21/2018,74,9,43,9,4,9,Blue,North Pacific,Tourism area
Sea Turtles,Maine,45.4211,-69.0769,11/3/2019,93,18,8,56,1,10,Yellow,North Atlantic,Tourism area
Sea Turtles,South Carolina,34.0363,-81.1648,10/15/2017,68,10,15,34,1,8,Red,Atlantic Ocean,Tourism area
Sea Turtles,North Carolina,35.3959,-79.4229,4/11/2014,22,3,6,4,1,8,Blue,Atlantic Ocean,Urban proximity
Sea Turtles,Alabama,32.6866,-86.5649,8/4/2014,72,19,37,3,8,5,Red,Gulf of Mexico,Tourism area
Sea Turtles,Washington,47.3737,-120.826,12/21/2013,45,5,5,3,7,25,Transparent,North Pacific,Shipping route
Sea Turtles,Maine,44.8782,-69.5773,3/18/2013,27,8,11,8,0,0,Black,North Atlantic,Tourism area
Sea Turtles,Washington,47.3529,-120.6509,12/9/2013,34,0,32,1,0,1,Yellow,North Pacific,Tourism area
Sea Turtles,Washington,48.2258,-121.2081,6/4/2014,49,19,30,0,0,0,Blue,North Pacific,Urban proximity
Sea Turtles,South Carolina,33.7765,-81.4883,1/9/2017,50,22,1,14,11,2,Black,Atlantic Ocean,Shipping route
Sea Turtles,North Carolina,35.6086,-78.6025,11/23/2016,75,22,2,30,17,4,Yellow,Atlantic Ocean,Shipping route
Sea Turtles,South Carolina,34.045,-80.6751,7/21/2019,89,40,41,3,0,5,Black,Atlantic Ocean,Tourism area
Sea Turtles,Maine,44.8729,-69.9125,6/18/2018,45,7,33,0,5,0,Transparent,North Atlantic,Shipping route
Sea Turtles,Maine,45.6681,-69.1063,4/18/2013,44,12,20,11,0,1,Yellow,North Atlantic,Shipping route
Sea Turtles,Alabama,32.6623,-86.7763,2/6/2018,52,6,46,0,0,0,Blue,Gulf of Mexico,Urban proximity
Sea Turtles,Washington,47.8239,-121.2051,3/1/2015,29,0,16,5,1,7,White,North Pacific,Shipping route
Sea Turtles,North Carolina,36.1306,-79.0604,12/24/2014,24,3,13,5,0,3,Red,Atlantic Ocean,Urban proximity
Sea Turtles,South Carolina,33.8289,-80.8364,9/10/2019,18,2,7,5,2,2,Red,Atlantic Ocean,Urban proximity
Sea Turtles,Maine,44.826,-69.8028,8/8/2014,42,18,6,16,2,0,Black,North Atlantic,Shipping route
Sea Turtles,Maine,45.6781,-69.6509,6/27/2013,50,12,4,34,0,0,Transparent,North Atlantic,Fishing zone
Sea Turtles,South Carolina,34.0829,-80.9564,7/14/2016,19,2,15,2,0,0,Yellow,Atlantic Ocean,Fishing zone
Sea Turtles,South Carolina,33.9414,-81.5246,10/19/2016,36,14,12,6,1,3,White,Atlantic Ocean,Shipping route
Sea Turtles,Washington,48.0605,-120.5993,8/28/2015,84,41,36,7,0,0,Black,North Pacific,Shipping route
Sea Turtles,North Carolina,35.6409,-79.4444,8/20/2019,25,11,9,1,2,2,White,Atlantic Ocean,Tourism area
Sea Turtles,North Carolina,35.4585,-78.6596,5/28/2018,88,43,31,8,2,4,Black,Atlantic Ocean,Fishing zone
Sea Turtles,Maine,45.1176,-69.5967,12/9/2017,62,11,41,0,9,1,Black,North Atlantic,Fishing zone
Sea Turtles,Alabama,32.6321,-86.8242,3/16/2014,100,29,41,26,4,0,Black,Gulf of Mexico,Shipping route
Sea Turtles,Alabama,32.6042,-86.7394,10/10/2017,77,29,47,1,0,0,Black,Gulf of Mexico,Tourism area
Sea Turtles,Maine,44.872,-69.1235,2/9/2015,52,22,3,14,2,11,Blue,North Atlantic,Shipping route
Sea Turtles,Alabama,32.5119,-87.301,12/13/2016,87,39,11,0,30,7,White,Gulf of Mexico,Urban proximity
Sea Turtles,Washington,47.6006,-121.0819,7/20/2019,51,13,36,1,1,0,Blue,North Pacific,Tourism area
Sea Turtles,Washington,47.4808,-120.2757,7/10/2019,20,0,17,2,0,1,Blue,North Pacific,Urban proximity
Shrimp,South Carolina,33.6643,-81.3699,5/1/2018,58,23,8,2,9,16,Red,Atlantic Ocean,Tourism area
Shrimp,South Carolina,33.817,-81.1804,10/20/2015,21,10,6,4,0,1,Yellow,Atlantic Ocean,Shipping route
Shrimp,North Carolina,35.9024,-78.8467,5/9/2015,67,19,27,18,1,2,Yellow,Atlantic Ocean,Fishing zone
Shrimp,South Carolina,33.7461,-80.8633,9/24/2019,13,0,9,3,0,1,Yellow,Atlantic Ocean,Tourism area
Shrimp,Maine,45.1211,-69.0918,5/18/2018,19,0,2,4,8,5,Red,North Atlantic,Urban proximity
Shrimp,Alabama,32.6043,-86.863,8/16/2014,64,19,24,3,5,13,Blue,Gulf of Mexico,Fishing zone
Shrimp,Maine,45.0489,-68.9799,12/4/2014,81,18,2,10,25,26,Red,North Atlantic,Fishing zone
Shrimp,Maine,45.5339,-69.6759,1/4/2015,17,6,8,0,3,0,Yellow,North Atlantic,Shipping route
Shrimp,South Carolina,33.4396,-80.8172,4/13/2018,40,4,27,6,0,3,Transparent,Atlantic Ocean,Shipping route
Shrimp,South Carolina,34.3059,-81.4376,1/1/2014,79,15,2,5,36,21,Blue,Atlantic Ocean,Tourism area
Shrimp,Alabama,31.9561,-86.6379,11/14/2019,78,26,27,14,0,11,White,Gulf of Mexico,Fishing zone
Shrimp,South Carolina,33.5223,-81.6409,12/14/2015,21,2,4,7,3,5,Black,Atlantic Ocean,Shipping route
Shrimp,Washington,47.5243,-121.1932,7/1/2013,5,0,1,3,1,0,White,North Pacific,Urban proximity
Shrimp,Maine,45.2516,-69.8479,6/20/2016,58,21,2,16,2,17,Transparent,North Atlantic,Shipping route
Shrimp,North Carolina,36.1168,-79.4277,10/19/2013,66,23,9,16,6,12,Blue,Atlantic Ocean,Urban proximity
Shrimp,Maine,45.0974,-69.0962,4/28/2014,5,0,5,0,0,0,Transparent,North Atlantic,Fishing zone
Shrimp,South Carolina,33.8102,-81.5698,11/15/2017,32,8,4,12,0,8,Red,Atlantic Ocean,Fishing zone
Shrimp,Alabama,31.9239,-87.262,5/13/2014,15,0,12,1,1,1,Red,Gulf of Mexico,Tourism area
Shrimp,Washington,47.6064,-120.6958,3/26/2014,87,12,74,0,1,0,Transparent,North Pacific,Fishing zone
Shrimp,Washington,47.4713,-120.3679,2/8/2016,26,6,14,3,1,2,Red,North Pacific,Fishing zone
Shrimp,Maine,45.6322,-69.7943,9/15/2019,98,47,48,1,2,0,Transparent,North Atlantic,Urban proximity
Shrimp,South Carolina,33.6524,-81.0182,5/23/2018,41,9,28,4,0,0,Transparent,Atlantic Ocean,Shipping route
Shrimp,Maine,45.0873,-69.9304,8/8/2013,17,5,11,0,0,1,Blue,North Atlantic,Urban proximity
Shrimp,Alabama,31.8423,-87.355,8/25/2019,69,12,29,21,1,6,Red,Gulf of Mexico,Shipping route
Shrimp,Maine,45.3349,-69.0248,8/11/2016,88,41,43,0,2,2,Transparent,North Atlantic,Urban proximity
Shrimp,North Carolina,35.4354,-79.4323,1/20/2018,38,6,32,0,0,0,Black,Atlantic Ocean,Fishing zone
Shrimp,South Carolina,33.5707,-80.9914,10/17/2016,55,4,33,8,6,4,Transparent,Atlantic Ocean,Tourism area
Shrimp,Washington,47.8985,-120.4739,12/6/2013,31,5,8,2,6,10,Yellow,North Pacific,Urban proximity
Shrimp,North Carolina,35.6755,-79.047,2/24/2013,34,11,19,1,3,0,Transparent,Atlantic Ocean,Shipping route
