Species,Stranding State,Latitude,Longitude,Date of Stranding,MP Count (Total),MP Count (Fiber),MP Count (Fragment),MP Count (Bead),MP Count (Film),MP Count (Foam),Dominant MP Color,Water Body,Human Activity Proximity
Shrimp,North Carolina,36.0541,-78.5646,10/16/2018,80,29,10,40,0,1,Black,Atlantic Ocean,Tourism area
Shrimp,Alabama,32.6762,-86.9748,2/24/2013,81,14,26,7,8,26,White,Gulf of Mexico,Urban proximity
Shrimp,Alabama,32.7458,-86.8724,8/22/2013,24,7,12,5,0,0,Transparent,Gulf of Mexico,Shipping route
Shrimp,South Carolina,34.0265,-80.7115,3/11/2016,70,0,42,22,0,6,Yellow,Atlantic Ocean,Urban proximity
Shrimp,Washington,47.3623,-121.1244,9/20/2019,8,4,4,0,0,0,Transparent,North Pacific,Shipping route
Shrimp,South Carolina,33.5587,-80.9786,12/22/2014,48,2,34,5,0,7,Yellow,Atlantic Ocean,Urban proximity
Shrimp,Washington,47.7914,-120.9488,2/16/2014,77,21,1,40,1,14,White,North Pacific,Shipping route
Shrimp,Maine,44.9271,-69.9382,5/3/2013,49,13,35,1,0,0,Blue,North Atlantic,Fishing zone
Shrimp,South Carolina,33.8392,-81.5911,7/4/2016,42,16,17,9,0,0,Red,Atlantic Ocean,Shipping route
Shrimp,Washington,48.1848,-120.8636,4/16/2014,37,14,7,7,1,8,Blue,North Pacific,Tourism area
Shrimp,South Carolina,33.4624,-80.7778,6/1/2017,82,15,50,2,6,9,Yellow,Atlantic Ocean,Urban proximity
Shrimp,Maine,45.2946,-69.5541,9/14/2018,48,4,16,8,9,11,Blue,North Atlantic,Tourism area
Shrimp,Alabama,32.0255,-86.6537,4/3/2014,73,3,30,38,0,2,Blue,Gulf of Mexico,Fishing zone
Shrimp,North Carolina,35.5503,-79.1372,12/5/2016,17,5,1,4,2,5,Red,Atlantic Ocean,Fishing zone
Shrimp,Washington,47.9165,-120.4577,11/25/2013,86,3,6,41,9,27,White,North Pacific,Shipping route
Shrimp,North Carolina,35.7787,-78.6895,7/15/2019,84,16,64,3,0,1,Yellow,Atlantic Ocean,Urban proximity
Shrimp,Washington,47.8189,-121.0289,10/21/2017,76,34,18,14,7,3,Transparent,North Pacific,Shipping route
Shrimp,Washington,47.6855,-120.9466,5/6/2016,9,4,4,0,0,1,Blue,North Pacific,Tourism area
Shrimp,South Carolina,34.3174,-80.8588,8/24/2017,52,20,13,2,1,16,Yellow,Atlantic Ocean,Urban proximity
Shrimp,Alabama,32.759,-87.2327,9/18/2016,93,5,44,27,8,9,White,Gulf of Mexico,Fishing zone
Shrimp,Washington,47.4669,-120.7478,9/8/2013,5,0,0,5,0,0,White,North Pacific,Shipping route
Shrimp,Alabama,32.1644,-87.1766,2/28/2017,46,22,14,6,0,4,Black,Gulf of Mexico,Urban proximity
Shrimp,South Carolina,34.2218,-81.3383,12/13/2016,33,14,6,1,3,9,Transparent,Atlantic Ocean,Tourism area
Shrimp,North Carolina,36.1137,-78.8681,12/7/2019,59,17,40,0,1,1,Yellow,Atlantic Ocean,Tourism area
Shrimp,North Carolina,36.0985,-78.626,5/21/2018,18,4,13,0,1,0,Yellow,Atlantic Ocean,Tourism area
Shrimp,South Carolina,33.6282,-81.4258,10/25/2018,20,6,0,13,1,0,White,Atlantic Ocean,Tourism area
Shrimp,Alabama,32.6513,-86.6383,11/15/2015,11,1,2,6,2,0,Red,Gulf of Mexico,Fishing zone
Shrimp,Washington,48.1874,-121.006,9/15/2019,15,3,8,3,0,1,Blue,North Pacific,Fishing zone
Shrimp,Alabama,31.8911,-86.694,1/18/2013,64,30,11,18,0,5,White,Gulf of Mexico,Shipping route
Shrimp,Washington,47.7345,-120.7889,10/7/2017,31,11,13,0,2,5,White,North Pacific,Shipping route
Shrimp,North Carolina,35.2708,-79.0969,4/21/2017,31,5,20,6,0,0,Transparent,Atlantic Ocean,Fishing zone
Shrimp,Alabama,32.271,-87.2952,8/6/2018,6,1,5,0,0,0,Red,Gulf of Mexico,Tourism area
Shrimp,North Carolina,35.7144,-79.0644,12/18/2018,11,1,1,2,2,5,White,Atlantic Ocean,Shipping route
Shrimp,South Carolina,33.6333,-81.0419,5/20/2014,75,37,36,1,1,0,Transparent,Atlantic Ocean,Urban proximity
Shrimp,Washington,47.5882,-120.9641,3/5/2017,81,19,12,24,2,24,Red,North Pacific,Tourism area
Shrimp,Maine,45.2141,-69.775,11/23/2013,5,2,1,0,2,0,Blue,North Atlantic,Urban proximity
Shrimp,Maine,44.9001,-69.7427,1/10/2016,60,6,30,5,1,18,Transparent,North Atlantic,Urban proximity
Shrimp,Alabama,32.5425,-86.6873,9/23/2015,18,6,4,1,5,2,Blue,Gulf of Mexico,Urban proximity
Shrimp,North Carolina,35.3156,-79.0787,3/27/2015,68,20,14,9,2,23,Red,Atlantic Ocean,Fishing zone
Shrimp,North Carolina,36.1251,-78.8384,4/25/2016,15,7,5,3,0,0,Black,Atlantic Ocean,Tourism area
Shrimp,North Carolina,35.6653,-79.4509,2/20/2013,11,1,9,1,0,0,White,Atlantic Ocean,Urban proximity
Shrimp,South Carolina,33.7986,-81.1726,11/16/2018,89,20,29,12,27,1,Transparent,Atlantic Ocean,Urban proximity
Shrimp,South Carolina,33.9669,-80.8159,7/1/2013,22,8,3,4,1,6,Transparent,Atlantic Ocean,Shipping route
Shrimp,Alabama,32.3498,-86.6972,7/9/2015,9,4,3,1,1,0,Blue,Gulf of Mexico,Urban proximity
Shrimp,Washington,47.4019,-120.4235,9/7/2016,25,12,7,3,3,0,Blue,North Pacific,Shipping route
Shrimp,Maine,45.5468,-69.6953,5/1/2019,18,6,3,4,1,4,Transparent,North Atlantic,Urban proximity
Tuna,Alabama,32.4772,-86.8311,4/7/2016,31,10,8,9,2,2,Transparent,Gulf of Mexico,Fishing zone
Tuna,Maine,44.8745,-69.6934,5/6/2019,59,21,6,10,19,3,Blue,North Atlantic,Urban proximity
Tuna,Alabama,32.779,-87.0625,1/28/2013,79,23,52,0,3,1,Black,Gulf of Mexico,Fishing zone
Tuna,South Carolina,33.585,-81.1026,4/26/2019,24,8,6,1,8,1,Black,Atlantic Ocean,Tourism area
Tuna,Maine,44.7756,-69.1732,2/1/2014,66,18,15,33,0,0,Yellow,North Atlantic,Shipping route
Tuna,Maine,44.9668,-69.8011,1/23/2016,95,47,40,8,0,0,White,North Atlantic,Urban proximity
Tuna,Maine,45.1038,-69.8125,8/14/2013,24,9,5,7,3,0,Blue,North Atlantic,Shipping route
Tuna,Washington,47.839,-120.4732,6/2/2014,75,21,10,24,7,13,Yellow,North Pacific,Tourism area
Tuna,Alabama,32.3314,-87.392,10/12/2016,100,39,15,8,12,26,Yellow,Gulf of Mexico,Urban proximity
Tuna,North Carolina,35.3985,-79.2055,11/24/2013,76,13,38,1,12,12,Transparent,Atlantic Ocean,Urban proximity
Tuna,Alabama,32.5112,-86.815,7/4/2015,40,4,30,0,0,6,White,Gulf of Mexico,Shipping route
Tuna,South Carolina,34.2184,-80.9045,5/6/2014,45,8,15,22,0,0,Yellow,Atlantic Ocean,Shipping route
Tuna,Maine,45.2065,-69.4446,3/2/2019,87,29,19,25,6,8,Transparent,North Atlantic,Shipping route
Tuna,Alabama,32.6987,-87.1554,9/11/2015,95,42,31,11,3,8,White,Gulf of Mexico,Fishing zone
Tuna,Maine,45.3766,-69.3583,7/2/2015,27,12,2,9,2,2,White,North Atlantic,Urban proximity
Tuna,Maine,45.2972,-69.9407,4/19/2016,85,25,45,7,6,2,White,North Atlantic,Shipping route
Tuna,Maine,45.2418,-69.2888,12/22/2017,76,34,4,12,17,9,Blue,North Atlantic,Fishing zone
Tuna,South Carolina,34.1355,-81.0453,4/18/2018,88,7,81,0,0,0,White,Atlantic Ocean,Tourism area
Tuna,Alabama,32.7205,-87.2809,7/13/2019,87,23,52,5,2,5,Yellow,Gulf of Mexico,Urban proximity
Tuna,Washington,47.5932,-120.386,9/16/2015,41,4,26,4,6,1,Red,North Pacific,Tourism area
Tuna,Washington,47.715,-120.5076,12/27/2013,50,17,2,4,11,16,Black,North Pacific,Shipping route
Tuna,South Carolina,33.3611,-80.6717,2/24/2015,99,17,76,3,3,0,Black,Atlantic Ocean,Fishing zone
Tuna,Washington,47.9944,-121.2031,5/3/2016,68,28,12,21,5,2,Yellow,North Pacific,Shipping route
Tuna,Maine,45.5833,-69.1373,1/10/2013,7,0,3,4,0,0,White,North Atlantic,Urban proximity
Tuna,South Carolina,34.2219,-81.2732,7/23/2016,40,14,25,0,0,1,White,Atlantic Ocean,Urban proximity
Tuna,Washington,47.6607,-120.3694,12/18/2017,47,17,6,10,3,11,Blue,North Pacific,Fishing zone
Tuna,Alabama,31.8521,-86.4849,8/26/2018,97,1,62,0,27,7,Transparent,Gulf of Mexico,Fishing zone
Tuna,Maine,45.535,-69.2861,7/6/2017,78,6,7,17,37,11,Transparent,North Atlantic,Fishing zone
Tuna,North Carolina,35.6516,-78.7231,12/15/2017,23,11,12,0,0,0,Black,Atlantic Ocean,Urban proximity
Tuna,Washington,48.062,-120.9006,3/9/2019,6,0,1,3,1,1,Yellow,North Pacific,Shipping route
Tuna,Maine,45.316,-69.0235,11/2/2015,94,19,25,38,1,11,White,North Atlantic,Shipping route
Tuna,Washington,47.7386,-120.6375,10/15/2016,54,13,29,8,0,4,Yellow,North Pacific,Tourism area
Tuna,Alabama,32.4489,-86.9557,3/1/2014,20,7,1,3,4,5,Blue,Gulf of Mexico,Urban proximity
Tuna,South Carolina,33.9997,-81.3919,9/1/2015,84,15,57,1,5,6,Black,Atlantic Ocean,Urban proximity
Tuna,Maine,44.948,-69.4021,5/14/2018,68,30,5,12,12,9,Transparent,North Atlantic,Tourism area
Tuna,Maine,45.3635,-69.3829,4/2/2013,97,46,19,8,5,19,Yellow,North Atlantic,Urban proximity
Tuna,Maine,44.8761,-69.33,4/13/2018,37,2,5,23,5,2,Yellow,North Atlantic,Tourism area
Tuna,Maine,45.1814,-69.5633,11/6/2014,95,24,0,26,16,29,Red,North Atlantic,Shipping route
Tuna,Alabama,32.0675,-86.952,10/9/2014,58,20,36,1,1,0,Yellow,Gulf of Mexico,Urban proximity
Tuna,Maine,44.8839,-69.8556,1/28/2019,63,1,1,45,10,6,Blue,North Atlantic,Tourism area
Tuna,Washington,48.0354,-120.4515,9/3/2019,43,12,27,2,1,1,Blue,North Pacific,Tourism area
Tuna,Maine,45.2643,-69.7104,3/11/2016,12,0,6,2,0,4,Yellow,North Atlantic,Urban proximity
Tuna,Maine,45.5087,-69.093,6/1/2018,75,10,9,54,2,0,Red,North Atlantic,Shipping route
Tuna,South Carolina,34.0064,-81.5452,1/25/2016,97,7,54,27,3,6,White,Atlantic Ocean,Tourism area
Tuna,Maine,44.9828,-69.8424,10/7/2015,21,4,11,6,0,0,Blue,North Atlantic,Shipping route
Tuna,North Carolina,35.8887,-78.9769,6/22/2015,70,18,4,8,31,9,White,Atlantic Ocean,Shipping route
Tuna,Washington,47.3166,-120.2574,1/25/2019,39,7,10,21,1,0,Yellow,North Pacific,Fishing zone
Tuna,Alabama,32.5936,-86.6586,7/15/2013,82,40,42,0,0,0,Blue,Gulf of Mexico,Shipping route
Tuna,South Carolina,34.211,-81.2392,9/16/2016,29,11,7,7,1,3,Black,Atlantic Ocean,Shipping route
Tuna,Maine,45.4908,-69.4018,9/22/2016,25,2,0,6,12,5,Transparent,North Atlantic,Tourism area
Tuna,Alabama,31.9049,-87.0588,10/1/2014,31,2,16,4,0,9,Black,Gulf of Mexico,Urban proximity
Tuna,North Carolina,35.6254,-78.8756,5/16/2019,13,6,0,3,1,3,White,Atlantic Ocean,Tourism area
Tuna,Maine,45.6273,-68.9608,12/1/2013,6,1,3,0,1,1,Yellow,North Atlantic,Tourism area
Tuna,Maine,44.7961,-69.8046,6/11/2014,11,4,6,1,0,0,Red,North Atlantic,Tourism area
Tuna,Maine,45.2482,-69.2248,1/6/2015,52,18,32,0,1,1,Blue,North Atlantic,Shipping route
Tuna,Alabama,32.0678,-86.8025,9/28/2018,45,13,28,2,2,0,Red,Gulf of Mexico,Fishing zone
Tuna,Maine,45.4102,-69.8561,10/26/2015,39,5,14,1,6,13,White,North Atlantic,Shipping route
Tuna,North Carolina,36.1528,-79.3452,9/23/2013,65,11,15,3,26,10,Black,Atlantic Ocean,Urban proximity
Tuna,Washington,47.2678,-121.1795,8/23/2015,5,2,2,1,0,0,Black,North Pacific,Shipping route
Tuna,Alabama,32.5187,-86.483,12/24/2018,60,0,48,2,8,2,Black,Gulf of Mexico,Shipping route
Tuna,Maine,45.2809,-68.9818,9/2/2017,44,4,21,19,0,0,Red,North Atlantic,Urban proximity
Tuna,Maine,45.6213,-69.2341,3/26/2014,22,10,9,1,0,2,Transparent,North Atlantic,Shipping route
Tuna,North Carolina,35.3093,-79.3226,11/14/2013,19,1,9,1,2,6,Transparent,Atlantic Ocean,Shipping route
Tuna,North Carolina,35.8328,-79.135,11/22/2017,49,3,12,17,3,14,White,Atlantic Ocean,Fishing zone
Tuna,Alabama,32.7673,-87.2118,6/8/2018,47,18,21,4,2,2,Yellow,Gulf of Mexico,Tourism area
Tuna,Maine,45.0595,-69.1897,11/13/2015,48,18,9,3,4,14,Transparent,North Atlantic,Fishing zone
Tuna,Washington,47.4467,-121.0582,11/6/2014,74,9,27,18,8,12,Blue,North Pacific,Urban proximity
Tuna,Alabama,32.6198,-86.4469,5/25/2015,83,7,34,21,11,10,Black,Gulf of Mexico,Shipping route
Tuna,Washington,47.2671,-120.2756,9/9/2013,19,9,0,5,2,3,Red,North Pacific,Tourism area
Tuna,Washington,47.5436,-120.5179,10/25/2013,14,4,9,1,0,0,White,North Pacific,Fishing zone
Tuna,Maine,45.4984,-69.9241,12/9/2013,76,30,25,10,5,6,Black,North Atlantic,Fishing zone
Tuna,North Carolina,35.6987,-79.0831,6/1/2016,67,0,63,3,1,0,Black,Atlantic Ocean,Fishing zone
Tuna,Alabama,32.6103,-86.5059,3/19/2013,65,10,24,4,24,3,White,Gulf of Mexico,Fishing zone
Tuna,South Carolina,34.1529,-81.4544,3/25/2016,27,5,19,2,1,0,White,Atlantic Ocean,Fishing zone
Tuna,North Carolina,35.6003,-78.6458,3/22/2017,60,24,30,4,2,0,Transparent,Atlantic Ocean,Shipping route
Tuna,Washington,47.9098,-120.2913,4/13/2016,10,5,3,2,0,0,Transparent,North Pacific,Shipping route
Tuna,Alabama,32.6593,-86.769,5/18/2014,13,6,0,4,3,0,White,Gulf of Mexico,Tourism area
Tuna,Washington,47.5825,-120.3905,11/27/2014,38,19,16,3,0,0,Black,North Pacific,Urban proximity
Tuna,Washington,48.061,-120.9569,4/24/2019,38,17,14,4,1,2,Yellow,North Pacific,Tourism area
Tuna,North Carolina,35.9272,-78.6941,9/19/2019,41,7,32,2,0,0,Yellow,Atlantic Ocean,Urban proximity
Tuna,Alabama,32.1307,-87.2287,6/27/2016,91,32,49,8,1,1,Blue,Gulf of Mexico,Urban proximity
Tuna,South Carolina,34.0858,-80.684,2/6/2018,87,8,10,21,47,1,Yellow,Atlantic Ocean,Tourism area
Tuna,Maine,44.9183,-69.3927,7/7/2016,97,46,15,13,0,23,Yellow,North Atlantic,Tourism area
Whales,Washington,48.2195,-120.5853,2/11/2015,82,11,43,8,10,10,White,North Pacific,Urban proximity
Whales,North Carolina,36.1437,-78.7113,8/15/2018,64,22,9,12,12,9,Yellow,Atlantic Ocean,Urban proximity
Whales,Washington,48.0921,-120.552,3/22/2013,62,26,23,7,5,1,Blue,North Pacific,Tourism area
Whales,Maine,44.7644,-69.4072,8/7/2018,88,37,25,18,1,7,Blue,North Atlantic,Fishing zone
Whales,Washington,47.4274,-120.7275,7/18/2016,91,2,69,14,5,1,Red,North Pacific,Urban proximity
Whales,Alabama,32.5616,-87.3625,5/9/2018,57,13,9,2,22,11,White,Gulf of Mexico,Urban proximity
Whales,North Carolina,35.3765,-79.2495,5/23/2014,53,7,43,3,0,0,Blue,Atlantic Ocean,Fishing zone
Whales,Maine,45.2048,-69.513,12/14/2018,76,13,58,4,1,0,Black,North Atlantic,Shipping route
Whales,Alabama,32.5153,-87.1203,9/12/2016,27,3,22,0,0,2,Blue,Gulf of Mexico,Shipping route
Whales,Alabama,32.8043,-87.3604,3/1/2017,41,7,28,5,1,0,Yellow,Gulf of Mexico,Tourism area
Whales,Alabama,32.1949,-87.2365,3/16/2016,87,11,21,37,9,9,Red,Gulf of Mexico,Shipping route
Whales,North Carolina,36.2564,-78.8665,8/13/2014,26,1,24,1,0,0,Yellow,Atlantic Ocean,Fishing zone
Whales,North Carolina,35.8238,-79.0502,8/24/2014,70,0,22,41,7,0,Blue,Atlantic Ocean,Urban proximity
Whales,North Carolina,35.7593,-79.1892,7/18/2013,51,17,32,1,0,1,Blue,Atlantic Ocean,Shipping route
Whales,Maine,45.1951,-69.303,12/13/2016,92,32,0,40,7,13,Transparent,North Atlantic,Shipping route
Whales,Washington,47.8206,-120.5494,2/27/2015,21,8,13,0,0,0,White,North Pacific,Urban proximity
Whales,Maine,45.0603,-69.4502,6/26/2016,34,8,6,17,0,3,Transparent,North Atlantic,Fishing zone
Whales,North Carolina,35.3624,-79.3306,6/19/2016,78,39,9,27,3,0,Red,Atlantic Ocean,Urban proximity
Whales,South Carolina,34.2081,-81.453,8/8/2014,24,6,8,3,6,1,Yellow,Atlantic Ocean,Fishing zone
Whales,Washington,47.6386,-120.6487,12/20/2014,49,15,21,12,0,1,Black,North Pacific,Shipping route
Whales,Maine,45.0723,-69.6759,1/10/2018,13,4,3,2,0,4,Black,North Atlantic,Urban proximity
Whales,Alabama,32.2328,-87.0468,6/7/2017,99,6,0,7,79,7,Red,Gulf of Mexico,Fishing zone
Whales,Alabama,32.3498,-86.4705,6/6/2018,39,10,6,21,2,0,Yellow,Gulf of Mexico,Tourism area
Whales,South Carolina,34.1149,-80.9771,6/20/2013,86,12,20,22,4,28,Red,Atlantic Ocean,Shipping route
Whales,South Carolina,33.7699,-80.7808,9/21/2013,18,3,4,7,1,3,Blue,Atlantic Ocean,Fishing zone
Whales,Maine,45.4659,-69.5194,9/26/2017,45,12,9,4,10,10,White,North Atlantic,Shipping route
Whales,Washington,47.6837,-121.0194,5/6/2015,53,7,15,26,3,2,Transparent,North Pacific,Shipping route
Whales,North Carolina,35.6436,-79.3092,6/15/2017,48,12,29,0,0,7,Red,Atlantic Ocean,Shipping route
Whales,Alabama,32.4192,-86.8372,5/27/2013,53,24,9,9,5,6,White,Gulf of Mexico,Tourism area
Whales,North Carolina,35.6148,-79.2486,3/20/2018,32,13,17,2,0,0,White,Atlantic Ocean,Shipping route
Whales,North Carolina,36.0068,-78.663,6/14/2013,79,14,52,0,2,11,Blue,Atlantic Ocean,Fishing zone
Whales,North Carolina,35.9597,-78.5302,11/28/2013,35,17,4,5,0,9,White,Atlantic Ocean,Shipping route
Whales,South Carolina,33.9095,-81.5388,11/23/2019,10,5,2,1,0,2,Yellow,Atlantic Ocean,Fishing zone
Whales,Maine,44.8759,-69.0922,4/8/2017,99,49,9,10,3,28,Blue,North Atlantic,Fishing zone
Whales,South Carolina,33.8481,-81.525,6/15/2014,66,1,40,9,13,3,Blue,Atlantic Ocean,Fishing zone
Whales,Maine,44.8761,-69.8885,7/22/2018,7,1,2,3,0,1,Red,North Atlantic,Shipping route
Whales,Maine,44.8788,-69.7819,1/12/2019,41,16,5,17,2,1,Black,North Atlantic,Shipping route
Whales,Washington,47.3845,-120.719,7/19/2016,61,1,24,36,0,0,Black,North Pacific,Shipping route
Whales,Alabama,31.8683,-86.6065,4/21/2017,89,0,85,1,3,0,Transparent,Gulf of Mexico,Shipping route
Whales,Maine,44.8807,-68.9863,7/14/2016,9,4,1,4,0,0,White,North Atlantic,Shipping route
Whales,Washington,47.4181,-120.9591,1/18/2018,100,5,87,8,0,0,Red,North Pacific,Urban proximity
Whales,North Carolina,36.1349,-79.3419,1/21/2019,27,4,4,17,2,0,White,Atlantic Ocean,Shipping route
Whales,Maine,45.5306,-69.822,3/7/2017,47,23,20,0,4,0,Blue,North Atlantic,Urban proximity
Whales,North Carolina,35.7136,-79.3617,11/14/2013,44,2,9,29,1,3,Blue,Atlantic Ocean,Tourism area
Whales,Maine,44.9858,-69.5163,8/17/2019,50,10,10,20,5,5,White,North Atlantic,Urban proximity
Whales,Maine,45.0361,-69.0208,7/20/2016,64,29,31,4,0,0,Black,North Atlantic,Tourism area
Whales,Alabama,31.9259,-87.1344,5/4/2018,54,9,27,0,3,15,Blue,Gulf of Mexico,Shipping route
Whales,Maine,45.1564,-69.2881,10/21/2019,77,19,1,47,4,6,Black,North Atlantic,Urban proximity
Whales,South Carolina,33.8443,-81.0141,10/14/2015,6,1,3,0,0,2,Blue,Atlantic Ocean,Tourism area
Whales,North Carolina,36.0709,-79.5073,12/23/2019,31,9,3,1,9,9,Black,Atlantic Ocean,Urban proximity
Whales,South Carolina,34.069,-81.4982,11/18/2014,41,15,17,2,4,3,Transparent,Atlantic Ocean,Shipping route
Whales,Alabama,32.6782,-87.0519,3/25/2013,5,1,1,1,2,0,Blue,Gulf of Mexico,Shipping route
Whales,Alabama,32.4369,-86.5633,7/23/2017,14,0,3,1,1,9,Blue,Gulf of Mexico,Fishing zone
Whales,Alabama,32.546,-86.4095,10/27/2015,80,5,4,52,3,16,White,Gulf of Mexico,Tourism area
Whales,Washington,48.1023,-120.4854,5/5/2014,84,11,27,6,33,7,Transparent,North Pacific,Urban proximity
Whales,North Carolina,35.6079,-79.5034,4/21/2019,73,20,48,5,0,0,Red,Atlantic Ocean,Tourism area
Whales,Maine,45.2699,-69.6258,9/1/2018,12,1,3,3,5,0,Black,North Atlantic,Tourism area
Whales,Alabama,32.2321,-87.27,6/10/2017,35,7,17,5,5,1,Black,Gulf of Mexico,Urban proximity
Whales,Alabama,31.8289,-87.1549,4/1/2014,22,1,21,0,0,0,Blue,Gulf of Mexico,Shipping route
Whales,South Carolina,33.6203,-81.6011,10/22/2013,75,30,16,22,4,3,Transparent,Atlantic Ocean,Urban proximity
Whales,South Carolina,34.3237,-80.9108,6/19/2019,97,15,53,14,14,1,Red,Atlantic Ocean,Tourism area
Whales,Maine,44.9829,-69.9122,9/14/2019,59,6,18,5,9,21,Yellow,North Atlantic,Tourism area
Whales,Alabama,32.14,-87.3593,4/15/2016,32,11,9,3,3,6,Black,Gulf of Mexico,Shipping route
Whales,South Carolina,33.5002,-81.5054,8/25/2018,89,11,34,27,12,5,Blue,Atlantic Ocean,Tourism area
Whales,North Carolina,36.0935,-79.1115,7/23/2017,98,30,45,15,2,6,Transparent,Atlantic Ocean,Fishing zone
