Station name,Hydrologic condition,Sampling method,Concentration total/m3,Concentration fragments/m3,Concentration fibers/lines/m3,Concentration foams/m3,Concentration films/m3,Concentration of pellets/beads/m3
Maumee River,runoff-event,boat,13.79,4.94,3.37,2.45,1.57,2.04
Genesee River,low-flow,wading,1.44,0.69,0.3,0.16,0.17,0.11
Maumee River,runoff-event,boat,23.88,6.12,7.93,6.26,2.92,1.91
Fox River,runoff-event,bridge,11.36,5.61,3.22,2.81,1.1,1.07
Maumee River,low-flow,boat,6.8,3.1,2.65,1.52,0.71,0.6
Genesee River,low-flow,wading,5.33,1.53,1.54,0.89,0.74,0.35
Genesee River,runoff-event,wading,12.11,3.11,3.58,3.05,0.85,0.87
Maumee River,runoff-event,boat,14.15,7.17,5.54,1.78,0.97,1.95
St. Louis River,runoff-event,boat,19.52,9.87,6.95,4.34,2.64,1.45
Fox River,low-flow,boat,4.65,2.68,1.25,0.95,0.45,0.69
St. Louis River,runoff-event,boat,18.38,8.54,5.61,2.25,1.18,1.28
Cuyahoga River,runoff-event,wading,18.53,11.1,5.89,5.04,1.45,1.05
Genesee River,low-flow,bridge,0.26,0.14,0.06,0.04,0.03,0.03
St. Louis River,runoff-event,boat,15.52,3.11,4.26,1.99,1.83,1.65
Fox River,low-flow,bridge,5.41,1.34,1.17,0.95,0.33,0.59
St. Louis River,runoff-event,bridge,20.43,7.55,4.98,5.37,2.7,1.17
Maumee River,runoff-event,boat,16.88,4.21,5.31,3.38,2.44,2.16
Genesee River,low-flow,bridge,9.83,2.08,2.07,1.6,0.97,1.45
Cuyahoga River,runoff-event,boat,10.45,3.1,3.03,1.92,1.3,0.96
Maumee River,low-flow,bridge,11.04,2.37,3.42,2.75,1.22,1.07
Maumee River,runoff-event,wading,13.96,5.21,3.49,3.52,1.72,1.72
Fox River,low-flow,bridge,5.89,3.48,2.05,1.63,0.66,0.83
Fox River,low-flow,boat,5.82,2.5,1.68,1.26,0.32,0.48
Fox River,low-flow,bridge,-0.1,-0.04,-0.03,-0.03,-0.01,-0.01
Cuyahoga River,low-flow,boat,5.16,1.54,1.95,0.74,0.34,0.59
Fox River,low-flow,boat,7.73,2.87,1.57,1.4,1.0,0.63
Maumee River,runoff-event,wading,11.71,4.48,4.5,1.94,1.33,0.86
Cuyahoga River,low-flow,bridge,4.42,1.32,1.34,1.09,0.27,0.58
Genesee River,low-flow,bridge,4.07,2.14,1.17,1.14,0.6,0.28
St. Louis River,low-flow,wading,0.63,0.16,0.14,0.07,0.07,0.07
Genesee River,runoff-event,wading,13.97,6.39,2.99,1.73,1.43,1.49
Cuyahoga River,low-flow,bridge,8.26,4.08,3.12,1.71,0.96,0.82
Fox River,low-flow,wading,-1.17,-0.68,-0.4,-0.16,-0.08,-0.16
Fox River,runoff-event,wading,11.95,5.37,2.94,2.37,1.0,0.91
Genesee River,runoff-event,bridge,12.6,3.9,4.05,2.44,1.04,1.21
Genesee River,runoff-event,boat,18.34,8.79,5.55,4.73,1.5,1.99
St. Louis River,low-flow,wading,4.39,1.95,1.12,1.21,0.62,0.54
Cuyahoga River,runoff-event,boat,18.78,7.32,6.09,2.1,1.17,2.13
St. Louis River,low-flow,boat,2.16,0.62,0.57,0.63,0.31,0.3
Maumee River,low-flow,bridge,4.64,2.77,1.17,0.65,0.64,0.59
Maumee River,low-flow,wading,3.35,1.14,0.7,0.63,0.43,0.17
Cuyahoga River,low-flow,wading,-0.96,-0.5,-0.35,-0.26,-0.14,-0.08
St. Louis River,runoff-event,bridge,14.76,3.95,5.73,3.01,2.14,1.31
Maumee River,low-flow,wading,7.7,2.27,2.5,2.19,0.84,1.1
Genesee River,runoff-event,boat,13.68,7.0,3.69,2.38,1.96,1.12
Cuyahoga River,low-flow,bridge,6.81,2.02,2.13,1.78,0.92,0.49
Genesee River,low-flow,bridge,2.68,1.25,0.75,0.73,0.26,0.26
Fox River,low-flow,bridge,-1.35,-0.39,-0.36,-0.4,-0.19,-0.13
Cuyahoga River,low-flow,wading,11.79,4.43,4.16,2.78,0.71,1.16
Fox River,runoff-event,boat,21.29,12.72,7.1,4.08,1.84,2.81
Genesee River,low-flow,bridge,6.05,2.37,1.86,1.55,0.9,0.41
Maumee River,low-flow,wading,1.97,1.09,0.66,0.25,0.18,0.13
Maumee River,low-flow,bridge,3.3,1.04,1.28,0.44,0.3,0.29
St. Louis River,runoff-event,wading,16.93,3.56,3.8,2.75,1.66,1.59
Maumee River,runoff-event,boat,17.08,4.82,3.85,2.89,1.83,1.83
Genesee River,runoff-event,boat,12.97,4.25,4.83,2.73,0.71,0.66
Fox River,runoff-event,wading,10.57,5.26,3.5,2.28,1.04,1.54
Cuyahoga River,low-flow,wading,6.52,3.48,2.47,1.54,0.38,0.79
Fox River,low-flow,wading,0.79,0.46,0.17,0.1,0.04,0.09
St. Louis River,low-flow,boat,7.9,2.2,2.39,1.4,1.05,1.1
Cuyahoga River,low-flow,wading,8.16,1.73,2.35,1.89,0.43,0.5
Genesee River,runoff-event,bridge,16.82,5.11,4.17,3.29,1.35,1.05
Maumee River,runoff-event,wading,16.78,6.48,3.94,3.34,2.23,1.88
Cuyahoga River,low-flow,bridge,3.75,1.37,1.24,0.96,0.38,0.46
Maumee River,low-flow,boat,6.82,2.78,1.88,1.24,0.82,0.52
St. Louis River,runoff-event,boat,13.33,4.68,2.75,1.65,1.05,1.79
Genesee River,low-flow,boat,5.54,2.58,1.87,1.0,0.37,0.36
Genesee River,runoff-event,wading,13.14,5.31,2.89,1.83,0.86,1.76
Genesee River,low-flow,wading,1.95,0.47,0.76,0.27,0.25,0.19
Genesee River,runoff-event,wading,11.54,5.46,4.02,1.93,0.88,0.67
Genesee River,runoff-event,boat,21.96,9.48,6.02,4.01,2.43,3.25
Maumee River,runoff-event,wading,15.17,6.58,3.51,2.84,1.54,1.34
St. Louis River,runoff-event,bridge,14.71,6.63,4.32,2.47,0.84,1.86
St. Louis River,low-flow,bridge,9.68,4.03,2.68,1.1,0.62,0.66
Genesee River,low-flow,wading,6.51,3.64,1.69,0.82,0.72,0.97
Maumee River,low-flow,wading,3.03,0.77,1.02,0.56,0.37,0.19
Genesee River,runoff-event,boat,17.37,4.29,5.86,2.79,1.16,0.89
Fox River,runoff-event,bridge,12.26,4.25,3.15,3.06,1.71,0.61
St. Louis River,runoff-event,wading,13.59,7.76,5.33,2.45,1.17,1.3
St. Louis River,low-flow,boat,2.54,0.84,0.96,0.51,0.14,0.15
Genesee River,runoff-event,bridge,16.35,7.81,3.7,3.06,0.94,2.09
Genesee River,runoff-event,wading,14.48,3.08,5.24,1.54,1.43,1.89
Fox River,runoff-event,boat,12.18,4.92,3.71,3.01,1.0,0.76
Genesee River,low-flow,bridge,0.62,0.35,0.24,0.09,0.06,0.06
St. Louis River,low-flow,boat,5.55,2.96,1.33,0.76,0.67,0.54
Cuyahoga River,runoff-event,boat,16.35,3.62,5.16,3.51,1.67,1.55
Cuyahoga River,runoff-event,wading,10.12,4.7,3.31,2.37,0.62,1.45
Cuyahoga River,low-flow,wading,3.62,2.05,0.75,0.86,0.44,0.5
Fox River,runoff-event,wading,15.3,6.33,5.46,2.07,1.36,2.04
Fox River,low-flow,wading,5.59,3.0,1.64,1.67,0.81,0.5
Fox River,runoff-event,boat,12.25,3.04,4.49,2.99,1.54,1.61
Maumee River,runoff-event,bridge,18.4,4.63,5.93,2.13,2.67,1.32
St. Louis River,low-flow,boat,4.41,0.94,1.41,1.18,0.65,0.38
St. Louis River,low-flow,boat,10.77,3.9,3.71,1.24,0.55,0.55
Fox River,runoff-event,boat,20.26,6.8,7.99,5.67,1.84,1.32
Genesee River,runoff-event,boat,11.16,4.25,4.23,2.41,0.62,0.96
St. Louis River,runoff-event,wading,15.96,5.61,4.8,3.12,1.46,2.3
Genesee River,runoff-event,wading,16.72,5.06,4.55,3.88,1.87,1.79
St. Louis River,low-flow,wading,6.13,1.29,1.9,0.61,0.77,0.31
Fox River,low-flow,boat,9.99,4.92,3.57,2.25,0.86,1.05
