Rank,Brand,Plastic_Packaging_Weight_tonnes,color_code
1,The Coca-Cola Company,2961254,#F40009
2,PepsiCo,2350000,#004B93
3,Amcor,2264909,#006B44
4,ALPLA Werke Alwin Lehner GmbH & Co KG,1711000,#4A148C
5,Walmart Inc.,1427139,#0071CE
6,Nestlé,1267000,#003366
7,Tetra Pak,728000,#0F80C1
8,Danone S.A.,716500,#223D83
9,Unilever,690000,#201547
10,Henkel AG & Co. KGaA,347800,#D00027
11,Colgate-Palmolive Company,288487,#EE1C2E
12,Arca Continental,249990,#CE0037
13,Swire Coca-Cola Ltd.,242933,#B8001B
14,Keurig Dr Pepper,230000,#77216F
15,Reckitt,225310,#E10098
16,Mondelēz International,189500,#4B0082
17,Mars Incorporated,179382,#341C02
18,Paccor packaging solutions,178700,#2E7D32
19,Jerónimo Martins,150857,#C21807
20,Johnson & Johnson Consumer Health,150000,#CC0000