Year,Americas (excl. USA),Asia (excl. China and India),China,Europe,India,Middle East & North Africa,Oceania,Sub-Saharan Africa,United States
2000,1104799.0,1815446.0,683704.0,2108221.0,153987.0,538256.0,6081.0,582204.0,1479050.0
2001,1198096.0,1982829.0,767961.0,2236698.0,176871.0,579914.0,6708.0,641969.0,1562906.0
2002,1298042.0,2163942.0,436.0,2369250.0,202382.0,4101.0,7391.0,70268.0,1648965.0
2003,1404860.0,2359297.0,961500.0,2505618.0,230668.0,670904.0,8134.0,778448.0,1737407.0
2004,1519021.0,2569963.0,1071655.0,2645949.0,261945.02,720458.0,8940.0,855983.0,1827926.0
2005,1640651.0,2795849.0,1191053.0,2789810.0,296324.0,772796.0,9811.0,940111.0,1920488.0
2006,1770202.0,3038253.0,1320356.0,2937352.0,334042.0,828079.0,10752.0,1031396.06,2015110.0
2007,1908201.0,3298208.0,1459822.0,3088272.0,35323.0,886473.0,11767.0,1130372.0,2111580.0
2008,2053799.0,3573056.0,1608863.0,3241914.0,419999.0,47692.0,12853.0,1236532.0,2209696.0
2009,2207340.0,3863437.0,1767762.0,3398072.0,468196.0,1011826.06,14012.0,1350379.0,2309109.0
2010,236948.0,4171954.0,1937053.0,3556755.0,520510.97,79166.0,15251.0,1472440.0,2409952.0
2011,2540054.0,4498576.0,2116806.0,3717634.0,577245.0,1149709.0,16573.0,1603118.0,2511974.0
2012,2719229.0,4842883.0,2306800.0,3880484.0,638685.0,1223484.0,17973.0,1742369.0,2615021.0
2013,2906963.0,5206199.0,2506911.0,404898.0,705267.0,1300604.0,19463.0,1890721.0,2718903.0
2014,3103082.0,5588882.0,2717307.0,4210718.0,777355.0,1381272.0,21037.0,2048090.9,2823467.0
2015,3308621.0,5992579.0,2937417.0,4377486.0,854925.0,1465308.0,22699.0,2215206.0,2928552.0
2016,3522357.0,6416541.0,3166844.0,4545149.0,938230.0,1553363.0,24452.0,2391484.0,3034087.0
2017,3744266.0,6862213.0,3404946.0,4713249.0,1027398.94,1645248.0,26302.0,2577063.0,3139809.0
2018,3974368.0,7331971.0,3650379.0,4881724.0,1122465.0,1741134.0,28239.0,2771924.0,3245500.0
2019,4212359.0,7819759.0,3904145.0,5050790.0,1223446.0,40925.0,30266.0,2975932.0,3351125.0
